slug,prep,oldCook,newCook,total,timerSum
arabasi-hamuru,15,22,82,97,82
osso-buco,25,120,135,265,135
barbunya-pilaki,20,45,65,130,65
hatay-zirh-kagit-kebabi,25,30,35,85,35
atina-moussaka,45,65,73,140,73
montreal-bagel,45,18,30,93,30
trabzon-firinda-hamsili-pilav,20,40,50,85,50
elma-cipsi,10,120,130,250,130
quebec-tourtiere,55,65,77,195,77
ankara-tamtak-tiridi,25,80,86,175,86
kayisili-sutlac-igdir-usulu,10,20,25,60,25
maras-sumakli-dogme-asi,25,50,59,530,59
kestaneli-pirinc-kek-bursa-usulu,15,30,43,75,43
zeytin-ezmeli-lorlu-katmer-ayvalik-usulu,35,14,19,54,22
cornwall-stargazy-pie,50,45,61,135,61
zeytinyagli-barbunya,15,45,59,100,59
oslo-farikal,20,130,140,270,140
gaziantep-yuvarlama,90,100,120,730,120
tas-kebabi,20,70,83,135,83
durban-bunny-chow,30,85,90,160,90
kunafa-arap-usulu,35,35,47,102,47
sticky-toffee-pudding-ingiliz-usulu,20,30,35,80,35
focaccia,90,25,30,175,30
nar-eksili-patlican-dizmesi-gaziantep-usulu,20,30,35,85,35
cuban-flan,20,50,56,120,56
montreal-tourtiere,50,65,93,185,93
kabakli-kombe-nevsehir-usulu,30,35,50,100,50
zeytinyagli-fasulye,15,35,44,85,44
amasya-coregi,60,30,38,160,38
cantik-pidesi-bursa-usulu,25,18,24,73,24
helsinki-karjalanpiirakka,55,45,62,130,62
santiago-empanada-de-pino,55,35,43,120,43
van-ayran-asi,20,35,40,85,40
ica-carapulcra,25,95,101,670,101
lyon-quiche-lorraine,25,45,54,110,54
tekirdag-peynirli-pirasa-boregi,24,38,45,99,45
vanilyali-erikli-irmik-kup-polonya-usulu,10,12,17,82,17
uzum-hosafi-kayisi-cekirdekli-nevsehir-usulu,10,25,30,125,30
giresun-mendek-corbasi,20,45,56,545,56
piyaz,20,40,50,100,50
viyana-saftgulasch,25,150,155,310,155
edirne-bademli-pirasali-borek,24,35,42,93,42
kadayif-tatlisi,30,40,52,110,52
medellin-bandeja-paisa,45,120,137,720,137
mugla-dos-dolmasi,40,110,122,240,122
viyana-tafelspitz,25,170,176,345,176
krakow-obwarzanek,35,22,29,102,29
sumakli-soganli-tavuk-tepsi-orta-dogu-usulu,15,40,54,95,54
duck-confit,20,180,185,410,185
afyon-zurbiye,20,55,60,110,60
cilekli-magnolia,20,15,20,155,20
mors-visneli-rus-usulu,8,10,19,28,19
tavuk-gogsu,25,35,43,180,43
adjarian-khachapuri,40,15,28,120,28
kestaneli-irmik-kup-bursa-usulu,10,10,20,50,20
elmali-crumble-kup-ingiltere-usulu,14,18,28,42,28
konya-mevlana-boregi,45,24,37,99,37
nohutlu-keskek-bingol-usulu,15,45,73,585,73
hanoi-bun-cha,35,18,29,293,29
bursa-damat-pacasi,30,45,64,105,64
izmir-sambali,20,42,47,157,47
karachi-biryani-tavuklu,45,55,64,160,64
balikesir-sura,45,150,161,345,161
santiago-misirli-pastel-de-choclo,24,45,50,102,50
riyadh-chicken-kabsa,25,65,105,150,105
keskek-usulu-tavuklu-bartin,20,70,80,160,80
mardin-alluciye,45,62,78,142,78
yozgat-parmak-corek,25,24,37,124,37
gigantes-plaki,20,70,75,640,75
valensiya-portakalli-badem-kek,12,18,34,59,34
kuru-fasulye,15,60,68,605,68
crema-catalana-kavanozu-ispanyol-usulu,12,10,16,202,16
cevizli-batirik-karaman-usulu,15,0,7,22,19
trabzon-vakfikebir-ekmegi,30,55,65,200,65
porto-bolinho-de-bacalhau,35,25,40,1500,40
arap-asi-corbasi,40,50,64,125,64
pho-ga,25,90,104,205,104
salatalikli-dereotlu-soguk-corba-isvec-usulu,15,0,5,45,5
ropa-vieja,25,120,136,235,136
edirne-mutancana-osmanli,20,65,72,125,72
etli-kuru-fasulye,20,90,102,680,102
ottawa-beavertail,30,18,24,108,24
tabriz-kufteh-tabrizi,55,105,122,220,122
kabak-kalye,15,30,39,75,39
tekirdag-kofte-izgara,25,15,25,760,25
golden-gaytime-kup-avustralya-usulu,12,0,6,72,6
agri-abdigor-koftesi,45,80,95,195,95
inegol-kofte-izgara,25,12,27,1440,27
su-boregi,60,35,41,165,41
misir-unlu-pazi-boregi-zonguldak-usulu,18,22,41,72,41
malatya-kayisili-kavurma,15,65,74,125,74
isparta-kabune-pilavi,45,60,95,185,95
lavantali-badem-sutlac-foca-usulu,10,18,25,58,25
fistikli-sutlu-nuriye-kare-gaziantep-usulu,26,30,38,146,38
madrid-patatas-bravas,15,45,56,100,56
tvorozhnaya-zapekanka-rus-usulu,12,24,45,71,45
banh-flan-vietnam,20,40,46,100,46
hatay-zahterli-tepsi-koftesi,25,32,45,87,45
stifado,25,110,121,245,121
tavuklu-bezelye,15,35,43,80,43
bursa-inegol-kofte,25,15,23,400,23
bastilla,50,45,86,165,86
tepsi-kebabi-adana-ev-usulu,15,25,40,75,40
hatay-firin-oruk-dilimleri,55,32,54,118,54
tutlu-yarma-corbasi-erzincan-usulu,70,60,66,235,66
casablanca-harira,20,95,104,595,104
kuzu-tandir,20,180,195,410,195
marrakesh-chicken-tagine,25,75,83,155,83
firin-misir-yarmasi-muhallebisi-trabzon-usulu,10,35,47,80,47
aarhus-stegt-flaesk,20,45,65,100,65
van-ayran-asi-corbasi,20,50,96,220,96
chicken-tikka-masala,40,30,38,100,38
pot-au-feu,30,150,175,330,175
yabanmersinli-sutlac-kup-isvec-usulu,12,20,38,92,38
hatay-oruk-icli-kofte-cevizli,60,35,70,130,73
barselona-crema-catalana,15,18,43,285,43
beyran-corbasi,25,120,138,265,138
andaluz-gazpacho,25,0,5,145,5
sini-koftesi,55,35,49,125,49
kastamonu-banduma,35,90,95,215,95
elmali-tart,35,35,42,102,42
gaziantep-nar-eksili-kuru-patlican-dolmasi,50,45,51,138,51
jakarta-soto-ayam-tavuklu,25,45,51,100,51
suspiro-limeno-peru-lima-usulu,18,20,39,68,39
pizza-margherita,90,12,42,180,42
lorraine-kis-tart,45,45,50,120,50
tamal-en-cazuela,25,45,51,115,51
cevizli-erik-tatlisi-erzincan-usulu,15,12,20,35,25
kuru-borulce-salatasi-aydin-usulu,12,0,35,47,36
patatesli-lorlu-kete-kars-usulu,18,20,60,83,60
mercimekli-koy-boregi-yozgat-usulu,30,30,54,90,54
imam-bayildi,20,40,73,98,73
lisbon-arroz-de-pato,25,95,105,185,105
anticuchos-de-pollo-peru-usulu,18,10,15,58,15
nar-eksili-kuru-patlican-dolgusu-gaziantep-usulu,18,26,47,79,47
ajvar,25,45,55,115,55
samsun-bafra-pidesi-kapali,55,18,30,108,30
misirli-karalahana-sarma-samsun-usulu,24,28,39,87,39
sevilla-gazpacho,20,0,5,140,5
lechon-asado,45,180,200,885,200
talas-boregi,30,30,75,120,75
flan-de-coco-cubano,15,45,51,285,51
hamsili-pilav-rize-usulu,35,35,42,100,42
tekirdag-pirasali-peynir-boregi,22,32,44,91,44
vaca-frita,25,100,105,215,105
safranbolu-buku,55,25,34,110,34
kuzu-tagine,20,100,108,195,108
moutabal,15,40,50,95,50
etli-nohut,15,60,68,130,68
ispanakli-borek,35,35,43,105,43
hunkar-begendi,20,50,72,113,72
sumakli-tavuk-pilav-kasesi-levant-usulu,18,20,28,68,28
kuru-dolma,45,60,65,160,65
gaziantep-alaca-corbasi,20,55,68,590,68
sogan-kebabi-tepsi-kilis-usulu,20,32,37,84,37
galaktoboureko-yunan-usulu,24,30,47,84,47
burdur-ceviz-ezmesi,10,10,18,30,18
zeytinyagli-enginar,20,30,39,80,39
tavuk-kapama,20,55,62,105,62
firikli-kuru-patlican-dolmasi-gaziantep-usulu,28,40,46,108,46
lazanya,35,45,66,118,66
adana-kebap,30,20,35,110,35
basbousa,25,35,55,95,55
tavuk-suyu-corbasi,15,35,42,80,42
andalus-gazpacho,20,0,7,140,7
spanakopita,30,40,48,110,48
sinop-nokul-uzumlu,60,30,38,160,38
tahinli-peynirli-pide-tekirdag-usulu,80,14,22,154,22
acma,60,25,33,125,33
boeuf-bourguignon,35,150,170,335,170
tepsi-kebabi,25,35,43,95,43
kayseri-poc,15,180,185,365,185
naan,45,15,62,120,62
vienna-sachertorte,45,63,72,163,72
sivas-katmeri-cevizli,65,30,38,165,38
visneli-irmik-kup-macar-usulu,10,10,20,65,20
kapuska,20,40,53,100,53
patatesli-gendime-pilavi-malatya-usulu,12,22,58,549,58
mardin-reyhanli-kaburga-bulguru,20,45,64,100,64
burdur-sis-kofte-pideli,30,12,22,72,22
tehran-fesenjan-cevizli,15,85,93,160,93
laz-boregi-rize-usulu,30,35,58,95,58
australian-meat-pie,25,35,55,95,55
trabzon-hamsikoy-sutlaci,10,55,61,125,61
meksiko-tacos-al-pastor,35,20,26,175,26
pide-ekmegi,50,18,26,108,26
kulebyaka,70,40,52,190,52
pancarli-misir-ekmegi-rize-usulu,15,32,38,79,38
kol-boregi,25,35,40,95,40
artsoppa-isvec-usulu,15,75,80,160,80
kiymali-pide,50,18,28,98,28
seoul-bulgogi,25,10,37,110,37
pekmezli-ayva-tatlisi-nevsehir-usulu,15,35,45,80,45
cavdarli-kete-kars-usulu,20,25,33,75,33
fasolakia,15,35,40,80,40
gaziantep-yuvalama-yogurtlu,70,90,98,220,98
corum-keskek,30,180,197,870,197
patatesli-borek,30,35,63,97,63
hong-kong-egg-tart,60,35,45,155,45
hindistancevizli-flan-kup-kuba-usulu,10,12,35,52,35
karadeniz-lahana-sarmasi,50,55,63,155,63
gumbo,30,90,107,195,107
sivas-peskutan-corbasi,15,50,60,95,60
tokat-baklali-yaprak-sarma,45,55,61,153,61
madimak-yemegi,30,35,40,95,40
tekirdag-koftesi-izgara,25,12,24,97,24
oaxaca-moleli-tavuk,35,55,68,120,68
empadao-de-frango,35,35,42,100,42
uzumlu-karanfilli-hosaf-nevsehir-usulu,6,10,40,46,44
sutlu-kete-bingol-usulu,25,25,40,95,40
kalops-isvec-usulu,16,50,60,116,60
sac-arasi-kayseri-usulu,25,30,38,85,38
gulas-corbasi-macar-usulu,16,28,44,79,44
tokat-yapragi-dolmasi,60,55,61,170,61
cevizli-ekmek-mengen-usulu,20,35,60,110,60
puebla-mole-poblano,35,90,99,190,99
cennet-camurlu-muhallebi-mersin-usulu,14,20,80,94,80
chicken-paprikash,20,45,53,100,53
karalahana-corbasi-ordu-usulu,15,35,43,80,43
porkolt,15,75,81,150,81
tavuk-tagine,20,60,65,125,65
yogurtlu-sebzeli-bulgur-salatasi-ankara-usulu,12,0,10,22,11
susamli-kabak-corbasi-japon-usulu,10,15,41,55,41
maydanozlu-fasulye-piyazi-sinop-usulu,10,0,35,45,37
patlicanli-kekikli-borek-tekirdag-usulu,18,22,52,70,64
havana-ropa-vieja-dana,25,155,163,335,163
sakizli-erikli-muhallebi-cesme-usulu,10,8,18,58,18
uskumrulu-patates-salata-canakkale-usulu,10,12,19,29,20
lima-ceviche-clasico-levrek,25,0,8,33,30
maqluba,35,55,63,120,63
bafra-nokulu,35,30,38,125,38
cuban-black-beans,20,80,85,660,85
pastitsio,35,55,71,125,71
patatesli-peynirli-kete-kars-usulu,20,24,52,119,52
sao-paulo-pao-de-queijo,20,30,44,80,44
kayseri-nevzin-tatlisi,25,35,45,125,45
beyrut-firinli-kibbeh,50,38,62,125,62
safranli-kaju-kheer-kup-hindistan-usulu,10,12,35,52,35
rosto-kofte,25,45,51,115,51
adana-anali-kizli-corbasi,65,65,75,165,75
kagit-kebabi,25,60,73,145,73
amasya-cevizli-corek,55,28,43,118,43
tirit,25,90,98,205,98
chicago-deep-dish-pizza,45,35,55,235,55
addis-ababa-doro-wat,25,80,87,165,87
kars-ketesi,60,30,36,120,36
karadeniz-pidesi,45,18,23,98,23
varsova-bigos-lahana,25,160,167,380,167
budapeste-paprikali-gulyas-corbasi,20,90,97,165,97
hamsili-pilav-artvin-usulu,30,35,42,95,42
spaghetti-bolognese,15,45,54,90,54
antep-katikli-dolma,50,45,55,140,55
szarlotka-polonya-usulu,25,35,43,95,43
arabasi-corbasi-yozgat-usulu,25,55,76,365,76
tavuk-kapama-edirne-usulu,20,45,63,100,63
hasselback-potatoes-iskandinav-usulu,10,45,50,105,50
tava-coregi-beypazari-usulu,80,30,40,170,40
musakhan,20,45,51,95,51
susamli-corek-eskisehir-usulu,25,20,25,75,25
thit-kho,25,70,81,140,81
hatay-biberli-ekmek,45,18,26,98,26
lancashire-hotpot-ingiliz-usulu,20,50,110,150,110
gratin-dauphinois,20,60,65,140,65
thessaloniki-spanakopita,35,40,45,115,45
grissini,35,18,24,83,24
dana-solyanka,20,45,52,100,52
karabugdayli-tavuk-firini-rus-usulu,16,42,49,93,49
paprikas-csirke-macar-usulu,16,28,49,74,49
sari-bezelye-corbasi-stockholm-usulu,10,80,85,170,85
delhi-chole-bhature,55,70,87,685,87
samgyetang,55,90,120,255,120
tahinli-uzumlu-corek-ankara-usulu,95,25,43,180,43
dal-makhani,25,120,140,745,140
golubtsy,50,60,65,170,65
ekmek-kadayifi,30,60,70,125,70