slug,title,category,type,cuisine,viewCount,ingredients_tr,steps_tr,tipNote_current,servingSuggestion_current
adana-kebap,Adana Kebap,et-yemekleri,YEMEK,tr,233,Dana kıyma (yağlı) 500 gr | Kuyruk yağı 100 gr | Pul biber 2 yemek kaşığı | Tuz 1 tatlı kaşığı | Karabiber 1 çay kaşığı | Kimyon 1 çay kaşığı | Sarımsak 4 diş,"1. Kıyma, kuyruk yağı, pul biber, tuz, karabiber, kimyon ve ezilmiş sarımsağı derin bir kapta karıştırın. || 2. En az 15 dakika yoğurun. Hamur gibi yapışkan bir kıvam almalı. || 3. Buzdolabında 1 saat dinlendirin. || 4. Islak ellerle geniş şişlere sarın. || 5. Mangal közünde veya ızgarada sık sık çevirerek 15-20 dakika pişirin.","Kıymayı en az 15 dakika yoğurun, yapışkan hale gelsin. Şişe sararken elinizi ıslak tutun.","Lavaş, közlenmiş domates, biber ve soğan salatası ile servis edin."
brik-tunus-usulu,Tunus Usulü Brik,aperatifler,APERATIF,ma,86,Yufka 4 adet | Patates 2 adet | Ton balığı 1 konserve | Yumurta 4 adet | Maydanoz 0.25 demet | Ayçiçek yağı 1.5 su bardağı | Limon 1 adet,"1. Patatesi haşlayıp ezerek ton balığı ve maydanozla karıştırın. || 2. Harcı yufkanın ortasına alın, yumurtayı kırın ve kenarları kapatın. || 3. Brikleri 6 dakika kızartıp limonla servis edin.",Yufkayı kapatırken kenarı sıkı bastırmak kızartma sırasında açılmasını engeller.,Üzerine sızma zeytinyağı ve pul biber gezdirip küçük derin tabakta mezelik sunum kurun.
boza,Boza,icecekler,ICECEK,tr,64,Darı unu 2 su bardağı | Şeker 1.5 su bardağı | Su 8 su bardağı | Yaş maya 0.5 tatlı kaşığı | Leblebi 2 yemek kaşığı,1. Darı ununu suyla karıştırıp kısık ateşte 1-2 saat pişirin. || 2. Soğumaya bırakın. Ilıyınca şeker ve çözülmüş mayayı ekleyin. || 3. Ağzı kapalı serin yerde 24-48 saat mayalanmaya bırakın. || 4. Süzüp buzdolabında saklayın. Leblebi ve tarçınla servis edin.,"Mayalanma süresi sıcaklığa göre değişir, 2-3 gün bekleyebilir.",Leblebi ve tarçın ile servis edin.
peanut-butter-milkshake,Peanut Butter Milkshake,smoothie-shake,ICECEK,us,56,Vanilyalı dondurma 4 top | Süt 1 su bardağı | Fıstık ezmesi 3 yemek kaşığı,1. Tüm malzemeyi blendera alın. || 2. 30 saniye pürüzsüz olana kadar çekin. || 3. Bekletmeden bardaklara paylaştırın.,Dondurmayı son anda ekleyin; uzun çekmek milkshake'i fazla inceltir.,Uzun bardakta üstüne 1 tatlı kaşığı kırık fıstık serperek servis edin.
baklava,Baklava,tatlilar,TATLI,tr,55,Baklava yufkası 500 gr | Ceviz içi 300 gr | Tereyağı 250 gr | Şeker 3 su bardağı | Su 2 su bardağı | Limon suyu 1 tatlı kaşığı,"1. Cevizleri çekin. Tereyağını eritin. || 2. Yufkaları tepsiye sererek aralarına tereyağı sürün. || 3. Her 3-4 yufkada bir ceviz serpin. || 4. Baklava şeklinde kesin. 170°C fırında 45 dk pişirin. || 5. Şerbeti hazırlayın: şeker ve suyu kaynatın, limon ekleyin. || 6. Sıcak baklavaya soğuk şerbeti gezdirin.",Baklava fırından yeni çıkmışsa üzerine soğuk şerbet dök. Baklava soğumuşsa sıcak şerbet kullan. İkisi birden sıcak olursa şerbet emmez.,Üstüne bir parça fıstık tozu veya ince tarçın gezdirip porselen tabakta servis yapın.
manti,Mantı,hamur-isleri,YEMEK,tr,37,Un 3 su bardağı | Yumurta 1 adet | Su 0.5 su bardağı | Kıyma 200 gr | Soğan (rendelenmiş) 1 adet | Yoğurt 300 gr | Sarımsak 3 diş | Tereyağı 50 gr | Pul biber 1 yemek kaşığı | Karabiber 0.5 çay kaşığı | Tuz 1 çay kaşığı,"1. Un, yumurta, su ve tuzla sert bir hamur yoğurun. 30 dk dinlendirin. || 2. Kıyma, rendelenmiş soğan, tuz ve karabiberi karıştırarak iç harç yapın. || 3. Hamuru ince açıp küçük kareler kesin, ortasına harç koyup kapatın. || 4. Kaynar tuzlu suda 15-20 dakika haşlayın. || 5. Sarımsaklı yoğurdu hazırlayın. Tereyağında pul biberi kızdırın. || 6. Mantıları tabağa alın, yoğurt ve pul biberli tereyağını gezdirin.",Mantılar ne kadar küçük olursa o kadar makbul. Sabırlı olun!,Sarımsaklı yoğurt ve pul biberli tereyağı ile servis edin.
aperol-spritz,Aperol Spritz,kokteyller,KOKTEYL,it,26,Aperol 60 ml | Prosecco 90 ml | Soda 30 ml | Buz 5 adet | Portakal dilimi 1 adet,"1. Büyük şarap bardağına buz doldurun. || 2. Sırasıyla Aperol, prosecco ve sodayı ekleyin. || 3. Hafifçe karıştırın, portakal dilimi ile süsleyin.",Kırılmış buz koktelin sulanma hızını arttırır; gin-tonic gibi uzun içeceklerde katı küp tercih edin.,Portakal dilimi ile süsleyin.
mercimek-koftesi,Mercimek Köftesi,baklagil-yemekleri,APERATIF,tr,23,Kırmızı mercimek 1 su bardağı | İnce bulgur 1.5 su bardağı | Soğan 1 adet | Domates salçası 1 yemek kaşığı | Biber salçası 1 yemek kaşığı | Zeytinyağı 0.5 çay bardağı | Taze soğan 4 dal | Maydanoz 0.5 demet | Limon suyu 2 yemek kaşığı | Tuz 1 tatlı kaşığı,"1. Mercimeği 3 su bardağı suyla yumuşayana kadar 18-20 dakika haşlayın. || 2. Bulguru sıcak mercimeğe ekleyin, kapağı kapatın ve 15 dakika dinlendirin. || 3. Soğanı zeytinyağında 5 dakika kavurun, salçaları ekleyip 2 dakika çevirin. || 4. Salçalı karışımı mercimeğe ekleyin ve 5 dakika yoğurun. || 5. Doğranmış yeşillik, limon suyu ve tuzu ekleyip köfte şekli verin.",Bulguru mercimek sıcakken ekleyin; kapağı kapalı dinlenirse suyu tam çeker.,Marul yaprakları ve limon dilimleriyle servis edin.
lahmacun,Lahmacun,hamur-isleri,YEMEK,tr,21,Un 3 su bardağı | Su 1 su bardağı | Maya 1 tatlı kaşığı | Kıyma 300 gr | Soğan 2 adet | Domates 2 adet | Biber salçası 2 yemek kaşığı | Maydanoz 1 demet | Pul biber 0.5 çay kaşığı | Tuz 1 çay kaşığı,"1. Un, su, maya ve tuzu yoğurup hamur yapın. 30 dk dinlendirin. || 2. Kıyma, ince doğranmış soğan, domates, salça, maydanoz ve baharatları karıştırarak harç hazırlayın. || 3. Hamuru bezlere ayırın, çok ince açın. || 4. Harcı ince bir tabaka halinde sürün. || 5. 250°C fırında 8-10 dakika pişirin.","Hamuru çok ince açın, kağıt gibi olmalı.","Maydanoz, limon ve ayran ile servis edin."
ezogelin-corbasi,Ezogelin Çorbası,corbalar,CORBA,tr,18,Kırmızı mercimek 1 su bardağı | İnce bulgur 3 yemek kaşığı | Pirinç 2 yemek kaşığı | Soğan 1 adet | Domates salçası 1 yemek kaşığı | Biber salçası 1 yemek kaşığı | Tereyağı 2 yemek kaşığı | Nane 1 çay kaşığı | Pul biber 0.5 çay kaşığı | Tuz 1 çay kaşığı,"1. Soğanı tereyağında kavurun. Salçaları ekleyip 1 dk kavurun. || 2. Yıkanmış mercimek, bulgur ve pirinci ekleyin. || 3. 6 su bardağı su ekleyin, kaynayana kadar karıştırın. || 4. Kısık ateşte 25 dakika pişirin. || 5. Tuz, nane ve pul biber ile tatlandırın.","Çorbayı blenderdan geçirmeyin, dokusu öyle daha güzel.",Limon ve kuru nane ile servis edin.
tacos-al-pastor,Tacos al Pastor,et-yemekleri,YEMEK,mx,18,Dana eti 600 gr | Mısır tortilla 8 adet | Ananas 1 su bardağı | Acı biber püresi 2 yemek kaşığı | Soğan 1 adet,"1. Eti acı biber püresi ve ananasla 30 dakika marine edin. || 2. Eti tavada 12-15 dakika pişirin. || 3. Tortillaları ısıtıp et, soğan ve ananasla doldurun.",Eti ince dilimleyin; marine kısa sürede yüzeye işler ve tavada hızlı kızarır.,"Kişniş, soğan ve lime ile servis edin."
revani,Revani,tatlilar,TATLI,tr,17,İrmik 1 su bardağı | Un 1 su bardağı | Şeker 1 su bardağı | Yumurta 3 adet | Yoğurt 1 su bardağı | Kabartma tozu 1 paket | Şeker 2 su bardağı | Su 2.5 su bardağı | Limon suyu 1 yemek kaşığı,"1. Şerbeti hazırlayın: şeker ve suyu kaynatın, limon ekleyin, soğutun. || 2. Yumurta ve şekeri çırpın. Yoğurt, irmik, un ve kabartma tozunu ekleyin. || 3. Yağlanmış tepsiye dökün, 180°C fırında 25-30 dk pişirin. || 4. Sıcak kekin üzerine soğuk şerbeti gezdirin.",Kek sıcakken soğuk şerbet dök. Kek soğumuşsa sıcak şerbet kullan. İkisi birden sıcak olursa kek hamur gibi kalır.,Hindistan cevizi ile süsleyerek servis edin.
imam-bayildi,İmam Bayıldı,sebze-yemekleri,YEMEK,tr,15,Patlıcan 4 adet | Soğan 3 adet | Domates 3 adet | Sarımsak 4 diş | Zeytinyağı 1/2 su bardağı | Tuz | Şeker | Maydanoz,"1. Patlıcanları alacalı soyun, yarın ve tuzlu suda bekletin. || 2. Soğanları halka kesin, zeytinyağında kavurun. || 3. Domatesleri rendeleyin, sarımsakla ekleyin. || 4. Patlıcanları tepsiye dizin, harcı doldurun. || 5. Üzerine sıcak su ekleyin, 180°C fırında 40 dk pişirin.",Otları kıymadan önce çok kuru olmasına dikkat edin; ıslak yaprak aroma yerine acılık bırakır.,"Sıcak pide veya lavaşla birlikte tabakta sunun, üstüne bir kaşık tahin tarator düşünülebilir."
karniyarik,Karnıyarık,et-yemekleri,YEMEK,tr,15,Patlıcan 4 adet | Kıyma 300 gr | Soğan 2 adet | Domates 2 adet | Biber salçası 1 yemek kaşığı | Sivri biber 2 adet | Sarımsak 3 diş | Tuz 1 çay kaşığı | Karabiber 0.5 çay kaşığı | Sıvı yağ 3 yemek kaşığı,"1. Patlıcanları yıkayın ve alacalı soyun. Ortadan yarıp tuzlu suda 15 dakika bekletin. || 2. Patlıcanları sudan çıkarıp kurulayın. Kızgın yağda her iki tarafını kızartın. || 3. Soğanları ince doğrayın. Ayrı bir tavada yağda pembeleşene kadar kavurun. || 4. Kıymayı ekleyin, suyunu çekene kadar karıştırarak pişirin. || 5. Doğranmış domatesleri, salçayı, sarımsağı ve baharatları ekleyin. 5 dakika pişirin. || 6. Kızartılmış patlıcanları tepsiye dizin, ortalarını açıp kıymalı harcı doldurun. || 7. Önceden ısıtılmış 180°C fırında 25 dakika pişirin.",Patlıcanları tuzlu suda bekletmek hem acılığını alır hem de yağ çekmesini azaltır.,Pilav ve cacık ile servis edin.
mojito,Mojito,kokteyller,KOKTEYL,cu,13,Beyaz rom 50 ml | Lime 1 adet | Nane yaprakları 8-10 adet | Şeker 2 tatlı kaşığı | Soda tamamlayacak kadar | Buz bol,"1. Bardağa nane yapraklarını, lime dilimlerini ve şekeri koyun. Muddler ile ezin. || 2. Buz ekleyin, romu dökün. || 3. Soda ile tamamlayın, nazikçe karıştırın.",Shake yapıyorsanız en az 12 saniye; kısa shake ne soğutur ne karıştırır.,Soğuk içecek için 1 saat önceden bardakları buzdolabında bekletin; sıcak camda aroma zayıflar.
etli-kuru-fasulye,Etli Kuru Fasulye,baklagil-yemekleri,YEMEK,tr,12,Kuru fasulye 2 su bardağı | Dana eti 300 gr | Soğan 1 adet | Domates salçası 1 yemek kaşığı | Biber salçası 1 tatlı kaşığı | Sıcak su 5 su bardağı,"1. Fasulyeyi bir gece suda bekletip süzün. || 2. Dana eti ve soğanı tencerede 10 dakika kavurun. || 3. Fasulye, salça ve sıcak suyu ekleyip 80-90 dakika pişirin.",Fasulyeyi bir gece suda bekletin; pişme süresi kısalır ve taneler eşit yumuşar.,Pirinç pilavı ve turşuyla servis edin.
feijoada,Feijoada,baklagil-yemekleri,YEMEK,br,12,Siyah fasulye 500 gr | Dana kuşbaşı 500 gr | Dana sucuk 250 gr | Soğan 2 adet | Defne yaprağı 2 adet,"1. Fasulyeyi süzüp tencereye alın, etler ve defne yaprağıyla kaplayacak kadar su ekleyin. || 2. Kısık ateşte 2 saat pişirin. || 3. Soğanı kavurup tencereye ekleyin ve 30 dakika daha pişirin.",Fasulyeyi bir gece ıslatın; pişirme süresi kısalır ve taneler dağılmadan yumuşar.,"Pirinç pilavı, portakal dilimi ve farofa ile servis edin."
kottbullar,Köttbullar,et-yemekleri,YEMEK,se,12,Dana kıyma 500 gr | Ekmek kırıntısı 60 gr | Yumurta 1 adet | Süt 100 ml | Krema 150 ml,"1. Kıyma, ekmek kırıntısı, yumurta ve sütü yoğurup küçük köfteler yapın. || 2. Köfteleri tavada 15 dakika pişirin. || 3. Aynı tavada krema ile sos hazırlayıp köfteleri sosa alın.",Köfte harcını 20 dakika dinlendirin; ekmek kırıntısı nemi tutar ve köfteler dağılmaz.,Patates püresi ve yaban mersini reçeliyle servis edin.
yaprak-sarma,Yaprak Sarma,sebze-yemekleri,YEMEK,tr,12,Asma yaprağı 50 adet | Pirinç 1.5 su bardağı | Soğan 3 adet | Zeytinyağı 100 ml | Domates salçası 1 yemek kaşığı | Nane 1 yemek kaşığı | Maydanoz 1 demet | Limon suyu 2 yemek kaşığı | Tuz 1 çay kaşığı | Karabiber 0.5 çay kaşığı | Yenibahar 0.5 çay kaşığı,"1. Pirinci yıkayıp 30 dakika suda bekletin. || 2. Soğanları ince ince doğrayın. Zeytinyağında kavurun. || 3. Pirinci süzüp soğanlara ekleyin. Salça, baharat ve yeşillikleri ekleyin. || 4. Yaprakları açıp harcı koyun, sıkıca sarın. || 5. Tencereye dizin, üstünü geçecek kadar su ekleyin. Kısık ateşte 50-60 dk pişirin. || 6. Ocaktan alın, soğumaya bırakın. Soğuk servis edin.","Yaprakları çok sıkı sarmayın, pirinç pişerken şişer.",Limon dilimi ve yoğurt ile soğuk servis edin.
gin-tonik,Gin Tonik,kokteyller,KOKTEYL,tr,11,Gin 50 ml | Tonik suyu 150 ml | Buz 5 adet | Lime dilimi 1 adet,"1. Bardağa buz doldurun. || 2. Gin'i ekleyin, tonik suyu yavaşça gezdirin. || 3. Lime dilimi ile süsleyin.",İyi kalite tonik suyu farkı büyük.,"Kısa köpüklü bardakta, üstüne ince rende muskat gezdirip Avrupai bir sunum verin."
iskender-kebap,İskender Kebap,et-yemekleri,YEMEK,tr,11,Kuzu eti (ince dilim) 600 gr | Pide ekmeği 2 adet | Süzme yoğurt 300 gr | Domates 4 adet | Tereyağı 80 gr | Biber salçası 1 yemek kaşığı | Tuz 1 çay kaşığı | Karabiber 0.5 çay kaşığı,"1. Domatesleri rendeleyin. Bir tencerede salça ile birlikte kaynatın, tuz ekleyin. || 2. Pideleri küçük parçalara bölün, servis tabağına dizin. || 3. Et dilimlerini yüksek ateşte 2-3 dakika soteleyin. || 4. Pide üzerine eti yerleştirin, domates sosunu gezdirin. || 5. Yoğurdu yan tarafa koyun. Kızgın tereyağını üzerine gezdirin.","Tereyağını en son kızgın şekilde üzerine gezdirin, cızırdaması önemli.",Közlenmiş yeşil biber ve domates ile servis edin.
albondigas,Albondigas,et-yemekleri,YEMEK,es,10,Dana kıyma 600 gr | Ekmek kırıntısı 80 gr | Yumurta 1 adet | Domates sosu 400 ml,"1. Kıyma, ekmek kırıntısı ve yumurtayı yoğurun. || 2. Köfteleri kızgın tavada 8 dakika mühürleyin. || 3. Domates sosunda 20 dakika pişirin.","Köfteleri sosa atmadan önce tavada her yüzünü mühürleyin; mühürleme kıvamı tutar, köfte sostan dağılmaz.",Kızarmış ekmek dilimleriyle servis edin.
amasya-coregi,Amasya Çöreği,hamur-isleri,KAHVALTI,tr,10,Un 600 gr | Süt 250 ml | Ceviz 180 gr | Haşhaş ezmesi 120 gr,1. Sütlü mayalı hamur yoğurup 40 dakika dinlendirin. || 2. Ceviz ve haşhaşlı içi hamura yayın. || 3. 180°C fırında 30 dakika pişirin.,Uzun pişimde ara ara karıştırmak tabanın tutmasını ve karamel tabakanın yanmasını engeller.,"Çay ile, ılık veya oda sıcaklığında servis edin."
edirne-cigeri,Edirne Ciğeri,et-yemekleri,YEMEK,tr,10,Dana ciğeri 600 gr | Un 120 gr | Ayçiçek yağı 500 ml | Kuru acı biber 8 adet,1. Ciğeri ince yaprak doğrayıp süzün. || 2. Ciğeri una bulayıp fazla ununu silkeleyin. || 3. Kızgın yağda 2-3 dakika kızartın.,"Ciğeri bıçak sırtı kalınlığında doğrayın; kalın kesilirse içi sertleşir, ince kesilirse çıtır olur.",Kızarmış sivri biberler ile servis edin.
firinda-karniyarik,Fırında Karnıyarık,sebze-yemekleri,YEMEK,tr,10,Patlıcan 4 adet | Dana kıyma 300 gr | Soğan 1 adet | Domates 2 adet | Yeşil biber 3 adet,"1. Patlıcanları kızgın yağda 8 dakika kızartın. || 2. Kıyma, soğan, domates ve biberi 15 dakika pişirin. || 3. Patlıcanları açıp harçla doldurun. || 4. 180°C fırında 25 dakika pişirin.",Patlıcanları çizmeden önce kurulayın; kızgın yağda sıçrama azalır.,Pirinç pilavı ve cacıkla servis edin.
sucuklu-yumurta,Sucuklu Yumurta,kahvaltiliklar,KAHVALTI,tr,10,Sucuk 100 gr | Yumurta 3 adet | Tuz 0.5 çay kaşığı | Karabiber 0.5 çay kaşığı,"1. Sucuğu ince dilimleyin, tavaya dizin. || 2. Orta ateşte kendi yağında kızartın. || 3. Yumurtaları kırın, kapağını kapatıp 2-3 dakika pişirin.",Yumurtayı sucuğun yağı çıktıktan sonra kırın.,"Sıcak servis edip yanına bal, kaymak ve tereyağlı simit dilimleri koyun."
bursa-pideli-kofte,Bursa Pideli Köfte,et-yemekleri,YEMEK,tr,9,Dana kıyma 600 gr | Tırnak pide 2 adet | Domates sosu 350 ml | Tereyağı 80 gr,"1. Kıymayı yoğurup yassı köfteler hazırlayın. || 2. Köfteleri ızgarada 12 dakika pişirin. || 3. Pide, sos ve tereyağıyla sıcak servis edin.","Pideyi servis tabağında ince kesin, üzerine sos dökün, en son kızgın tereyağı gezdirin; tereyağı soğursa aroma düşer.",Yanında yoğurt ve közlenmiş biber ile servis edin.
coban-salatasi,Çoban Salatası,salatalar,SALATA,tr,9,Domates 3 adet | Salatalık 2 adet | Sivri biber 2 adet | Soğan 1 adet | Maydanoz 1 demet | Zeytinyağı | Limon | Tuz,"1. Tüm sebzeleri küçük küçük doğrayın. || 2. Derin bir kaseye alın. || 3. Zeytinyağı, limon suyu ve tuz ile harmanlayın.","Malzemeleri doğrayıp sosu en son ekleyin; önce karıştırırsanız salatalık ve domates su bırakır, kase sulanır.","Soğuk servis için 10 dakika buzdolabında dinlendirin, yanına lavaş ekmek koyun."
fabada-asturiana,Fabada Asturiana,baklagil-yemekleri,YEMEK,es,9,Beyaz fasulye 500 gr | Dana sucuk 250 gr | Tütsülü et 250 gr | Safran 0.5 çay kaşığı,1. Fasulyeyi bir gece ıslatın. || 2. Etler ve safranla tencereye alın. || 3. Kısık ateşte 2 saat pişirin.,Eti pişirmeden 20 dakika önce buzdolabından çıkarıp oda sıcaklığına getirmek eşit pişim sağlar.,"Sıcak olarak, ekmek ile servis edin."
icli-kofte,İçli Köfte,et-yemekleri,YEMEK,tr,9,İnce bulgur 2 su bardağı | İrmik 0.5 su bardağı | Dana kıyma 300 gr | Soğan 2 adet | Ceviz 0.75 su bardağı,"1. Bulgur ve irmiği 15 dakika sıcak suyla bekletin. || 2. Kıyma, soğan ve cevizi 15 dakika kavurun. || 3. Dış harcı 10 dakika yoğurun. || 4. Köfteleri doldurup 6-8 dakika kızartın.",Dış hamuru avuçta çatlamadan açılana kadar yoğurun; çatlaklar kızartmada açılır.,Limon ve maydanozla sıcak servis edin.
