slug,title,category,type,cuisine,viewCount,ingredients_tr,steps_tr,tipNote_current,servingSuggestion_current
ali-nazik,Ali Nazik Kebabı,et-yemekleri,YEMEK,tr,8,Kuşbaşı kuzu eti 400 gr | Patlıcan 3 adet | Süzme yoğurt 300 gr | Sarımsak 3 diş | Tereyağı 40 gr | Tuz 1 çay kaşığı | Pul biber 0.5 çay kaşığı,"1. Patlıcanları közleyin, kabuklarını soyun, ince ince doğrayın. || 2. Közlenmiş patlıcanı yoğurt ve ezilmiş sarımsakla karıştırın, tuzlayın. || 3. Kuşbaşı eti tereyağında sote yapın, yumuşayana kadar pişirin. || 4. Patlıcan-yoğurt karışımını tabağa yayın, üzerine eti koyun. || 5. Kızgın tereyağı ve pul biberi üzerine gezdirin.","Patlıcanları közledikten sonra hemen soğuk suya atın, kabuğu kolay soyulur.",Bulgur pilavı ile harika gider.
bulgur-pilavi,Bulgur Pilavı,makarna-pilav,YEMEK,tr,8,Bulgur (pilavlık) 2 su bardağı | Soğan 1 adet | Domates salçası 1 yemek kaşığı | Biber salçası 1 tatlı kaşığı | Sıvı yağ 2 yemek kaşığı | Su 3 su bardağı | Tuz 1 tatlı kaşığı,"1. Soğanı yağda kavurun, salçaları ekleyip 1 dk kavurun. || 2. Bulguru ekleyin, karıştırın. || 3. Sıcak suyu ekleyin, kaynayınca kısık ateşte 15 dk pişirin. || 4. Altına havlu koyup 10 dk dinlendirin.","Pirinci pişmeden önce ılık tuzlu suda 20 dakika bekletmek taneleri ayrıştırır, pilav dağılmaz.",Cacık ile servis edin.
hatay-kaytaz-boregi,Hatay Kaytaz Böreği,hamur-isleri,YEMEK,tr,8,Un 500 gr | Maya 10 gr | Dana kıyma 400 gr | Nar ekşisi 2 yemek kaşığı,"1. Mayalı hamuru yoğurup 35 dakika dinlendirin. || 2. Kıyma, soğan ve nar ekşisiyle iç hazırlayın. || 3. Hamurları içle kaplayıp 200°C fırında 25 dakika pişirin.",Kıymalı harcı hamurun üzerine bastırarak yayın; pişerken harç ayrılmaz.,Sumaklı soğan ve ayranla sıcak servis edin.
pan-con-tomate,Pan con Tomate,aperatifler,APERATIF,es,8,Ekşi mayalı ekmek 8 dilim | Olgun domates 3 adet | Sarımsak 2 diş | Zeytinyağı 4 yemek kaşığı,1. Ekmekleri kızartın. || 2. Sarımsağı ekmeğe sürün. || 3. Domates rendesi ve zeytinyağıyla servis edin.,Mayalı hamursa kabardıktan sonra hafifçe yumruk atıp tekrar bekletmek iç dokuyu düzenler.,Zeytinyağını bolca gezdirerek hemen servis edin.
samsun-kaz-tiridi,Samsun Kaz Tiridi,et-yemekleri,YEMEK,tr,8,Kaz eti 1.5 kg | Kuru yufka 5 adet | Yoğurt 300 gr | Tereyağı 60 gr,1. Kaz etini 2 saat haşlayın. || 2. Yufkaları et suyuyla ıslatıp tabağa dizin. || 3. Eti didikleyip yoğurt ve tereyağıyla servis edin.,Yufkayı et suyuyla azar azar ıslatın; fazla su yufkayı hamurlaştırır.,Sarımsaklı yoğurt ve pul biberli tereyağıyla servis edin.
soguk-cay,Soğuk Çay,icecekler,ICECEK,tr,8,Siyah çay 4 poşet | Su 1 litre | Şeker 4 yemek kaşığı | Limon suyu 2 yemek kaşığı | Buz 1 avuç,"1. Suyu kaynatın, çayları demleyin, 5 dk bekletin. || 2. Çay poşetlerini çıkarın, şekeri karıştırarak eritin. || 3. Limon suyunu ekleyin, soğumaya bırakın. || 4. Buzdolabında en az 2 saat soğutun, buzlu servis edin.","Çayı soğutmadan şekeri ekleyin, daha iyi erir.",Bol buz ve limon dilimi ile.
etli-nohut,Etli Nohut,baklagil-yemekleri,YEMEK,tr,7,Nohut (haşlanmış) 2 su bardağı | Kuşbaşı dana eti 300 gr | Soğan 1 adet | Domates salçası 1 yemek kaşığı | Tereyağı 2 yemek kaşığı | Tuz 1 çay kaşığı | Karabiber 0.5 çay kaşığı,"1. Eti tereyağında sote yapın, soğanı ekleyip kavurun. || 2. Salçayı ekleyin, 1-2 dakika kavurun. || 3. Haşlanmış nohutu ve 2 su bardağı su ekleyin. || 4. Kısık ateşte 45-60 dakika pişirin.",Nohutu bir gece önceden suda bekletin.,Pirinç pilavı ve turşu ile servis edin.
kunefe,Künefe,tatlilar,TATLI,tr,7,Tel kadayıf 250 gr | Künefe peyniri 200 gr | Tereyağı (eritilmiş) 100 gr | Şeker 2 su bardağı | Su 1.5 su bardağı | Limon suyu 1 tatlı kaşığı | Antep fıstığı 2 yemek kaşığı,"1. Şerbeti hazırlayın: şeker ve suyu kaynatın, limon ekleyin, soğumaya bırakın. || 2. Tel kadayıfı ince ince didikleyin, eritilmiş tereyağı ile karıştırın. || 3. Yarısını tepsiye basın, peyniri yayın, kalan kadayıfı üstüne koyun. || 4. Orta ateşte her iki tarafını kızartın. || 5. Soğuk şerbeti sıcak künefeye gezdirin. Fıstık serpin.",Peyniri tuzdan arındırmak için bir gece suda bekletin.,Antep fıstığı ile sıcak servis edin.
kuru-fasulye,Kuru Fasulye,baklagil-yemekleri,YEMEK,tr,7,Kuru fasulye 2 su bardağı | Soğan 1 adet | Domates salçası 2 yemek kaşığı | Biber salçası 1 yemek kaşığı | Sıvı yağ 3 yemek kaşığı | Sıcak su 4 su bardağı | Tuz | Karabiber | Pul biber,1. Fasulyeleri bir gece suda bekletin. Ertesi gün süzün. || 2. Soğanı yağda kavurun. Salçaları ekleyin. || 3. Fasulyeleri ve sıcak suyu ekleyin. Kısık ateşte pişirin. || 4. Yumuşayınca tuz ve baharatları ekleyin.,Fasulyeleri bir gece önceden ıslatın.,Yanına bulgur pilavı ve turşu koyarak derin kasede verin; üzerine pul biber gezdirin.
margarita,Margarita,kokteyller,KOKTEYL,mx,7,Tekila 50 ml | Lime suyu 25 ml | Triple sec 20 ml | Buz 5 adet | Tuz (kenar için) 1 çay kaşığı,"1. Bardak kenarını lime ile ıslatıp tuza bastırın. || 2. Shaker'a tekila, lime suyu, triple sec ve buz koyun. || 3. 10-15 saniye sert sallayın, süzüp bardağa dökün.",Bardak kenarına tuz çekmek için lime dilimi kullanın.,"Yüksek ince bardakta buzla birlikte verin, bardağın kenarını limon kabuğuyla gezdirip süsleyin."
mercimek-corbasi,Mercimek Çorbası,corbalar,CORBA,tr,7,Kırmızı mercimek 1.5 su bardağı | Soğan 1 adet | Havuç 1 adet | Patates 1 adet | Domates salçası 1 yemek kaşığı | Su 6 su bardağı | Tereyağı 1 yemek kaşığı | Tuz | Karabiber | Kimyon,"1. Mercimekleri yıkayın. Soğanı, havucu ve patatesi küçük küçük doğrayın. || 2. Tencereye az yağ koyun, soğanı kavurun. Diğer sebzeleri ekleyin. || 3. Mercimekleri ve suyu ekleyin. Kaynamaya bırakın. || 4. Mercimekler yumuşayınca blender ile pürüzsüz hale getirin. || 5. Tuz, karabiber ve kimyon ekleyin. Tereyağı ile servis edin.","Limon sıkarak servis edin, lezzeti katlayacaktır.","Çorbayı ince uzun kaselere alıp yanına turşu tabağı koyun, küçük bir kase pul biber ayrı dursun."
sahlep,Sahlep,kahve-sicak-icecekler,ICECEK,tr,7,Süt 500 ml | Sahlep tozu 2 yemek kaşığı | Şeker 2 yemek kaşığı | Tarçın 1 çay kaşığı,"1. Soğuk sütte sahlep tozunu ve şekeri çözün. || 2. Orta ateşte sürekli karıştırarak kaynatın. || 3. Koyulaşınca bardaklara paylaştırın, tarçın serpin.","Sürekli karıştırın, topak olmasın.",Tarçın serperek sıcak servis edin.
acaraje,Acaraje,aperatifler,APERATIF,tr,6,Kuru börülce 400 gr | Soğan 1 adet | Karides 350 gr | Sıvı yağ 700 ml,1. Börülceyi 8 saat ıslatıp kabuklarını ayırın. || 2. Börülce ve soğanı püre yapıp toplar hazırlayın. || 3. Topları kızartıp karidesli içle doldurun.,Balığı derisi aşağıda tavaya koyup 3 dakika kıpırdatmadan bırakın; deri ayrılmadan çıtır tabaka oluşur.,"Taze limon ve roka ile soğumadan masaya götürün, yanına ılık patates eşlik etsin."
acili-eksili-corba,Acılı Ekşili Çorba,corbalar,CORBA,th,6,Tofu 200 gr | Mantar 150 gr | Yumurta 1 adet | Soya sosu 2 yemek kaşığı | Pirinç sirkesi 3 yemek kaşığı,1. Mantar ve tofuyu suda 10 dakika kaynatın. || 2. Soya sosu ve sirkeyi ekleyin. || 3. Çırpılmış yumurtayı ince akıtarak çorbaya karıştırın. || 4. Çorbayı 3 dakika daha pişirin.,Çırpılmış yumurtayı ince akıtarak ekleyin; çorbada ipek şeritler oluşur.,Taze soğanla sıcak servis edin.
adana-anali-kizli-kofte,Adana Analı Kızlı Köfte,corbalar,CORBA,tr,6,İnce bulgur 500 gr | Dana kıyma 350 gr | Nohut 1 su bardağı | Nar ekşisi 3 yemek kaşığı,1. Bulgur hamurundan büyük ve küçük köfteler hazırlayın. || 2. Nohutlu salçalı suyu kaynatın. || 3. Köfteleri ekleyip 25 dakika pişirin.,Parçaları tencereye aynı anda doldurmayın; iki etaba bölmek kavurma yerine haşlanma riskini engeller.,Yanına çıtır bruşetta ve sarımsaklı yoğurt sosu koyup kışlık tabak kurgulayın.
afyon-bukmesi,Afyon Bükmesi,hamur-isleri,YEMEK,tr,6,Un 500 gr | Haşhaş ezmesi 120 gr | Haşlanmış yeşil mercimek 250 gr | Soğan 1 adet,1. Un ve suyla yumuşak hamur yoğurun. || 2. Mercimekli içi soğanla kavurun. || 3. Hamuru haşhaşlayıp içle kapatın ve 200°C fırında 25 dakika pişirin.,Tuzu pişmenin sonunda eklemek baklagilin kabuğunun sertleşmesini engeller.,Ayran veya çay eşliğinde sıcak servis edin.
anzac-biscuits,ANZAC Biscuits,tatlilar,TATLI,au,6,Yulaf 1 su bardağı | Un 1 su bardağı | Hindistan cevizi 1 su bardağı | Altın şurup 2 yemek kaşığı | Tereyağı 100 gr,1. Kuru malzemeleri karıştırın. || 2. Eritilmiş tereyağı ve şurubu ekleyip hamur yapın. || 3. Kurabiyeleri 180°C fırında 15 dakika pişirin.,Kurabiyeler arası 5 cm boşluk bırakmak fırında yayılmaları için yeterli alan verir.,Çay ya da kahve yanında soğuduktan sonra servis edin.
ayran,Ayran,icecekler,ICECEK,tr,6,Yoğurt 2 su bardağı | Su 1 su bardağı | Tuz 1/2 tatlı kaşığı,"1. Yoğurt, su ve tuzu derin bir kaba alın. || 2. Blender veya çırpıcı ile köpürene kadar çırpın. || 3. Soğuk servis edin.",İçeceği servis etmeden önce süzüp berrak tutmak sunumu düzenler; tortu bardağın dibinde kalır.,"Kısa köpüklü bardakta, üstüne ince rende muskat gezdirip Avrupai bir sunum verin."
akdeniz-salatasi,Akdeniz Salatası,salatalar,SALATA,tr,5,Akdeniz yeşilliği 1 paket | Cherry domates 12 adet | Salatalık 2 adet | Siyah zeytin 0.5 su bardağı | Beyaz peynir 150 gr | Zeytinyağı 3 yemek kaşığı | Limon suyu 2 yemek kaşığı,"1. Yeşillikleri yıkayıp kurulayın. || 2. Sebze, zeytin ve peyniri salata kasesine alın. || 3. Zeytinyağı ve limon suyunu ekleyip karıştırın.",Sosu servis öncesi ekleyin; yeşillikler diri kalır.,Izgara tavuk yanında servis edin.
aloo-gobi,Aloo Gobi,sebze-yemekleri,YEMEK,in,5,Patates 500 gr | Karnabahar 600 gr | Domates 2 adet | Zerdeçal 1 tatlı kaşığı,1. Patates ve karnabaharı eş boyda doğrayın. || 2. Baharatları yağda 1 dakika kavurun. || 3. Sebzeleri ekleyip 25-30 dakika pişirin.,Ocaktan aldıktan sonra 3 dakika dinlendirmek aroma bileşenlerinin birleşmesine zaman tanır.,Naan ekmek veya pirinç ile servis edin.
asure,Aşure,tatlilar,TATLI,tr,5,Aşurelik buğday 2 su bardağı | Nohut 0.5 su bardağı | Kuru fasulye 0.5 su bardağı | Şeker 2.5 su bardağı | Kuru kayısı 10 adet | Kuru üzüm 0.5 su bardağı | İncir 6 adet | Ceviz içi 0.5 su bardağı | Fındık 0.5 su bardağı | Su 12 su bardağı,"1. Buğday, nohut ve fasulyeyi bir gece ayrı kaplarda ıslatın. || 2. Buğdayı 90 dakika, nohut ve fasulyeyi ayrı tencerelerde yumuşayana kadar haşlayın. || 3. Buğdayın tenceresine nohut, fasulye ve suyu ekleyip 20 dakika kaynatın. || 4. Doğranmış kayısı, üzüm ve şekeri ekleyip 20 dakika daha pişirin. || 5. İnciri son 5 dakikada ekleyin ve tatlıyı kaselere paylaştırın. || 6. Ceviz ve fındıkla süsleyin.","Buğday, nohut ve fasulyeyi ayrı haşlayın; her malzeme kendi süresinde yumuşar ve tatlı bulanıklaşmaz.","Nar, tarçın ve cevizle kaselerde servis edin."
atom-sos,Atom Sos,soslar-dippler,SOS,tr,5,Yoğurt 3 yemek kaşığı | Mayonez 3 yemek kaşığı | Sarımsak 2 diş | Pul biber 1 tatlı kaşığı | Hardal 1 tatlı kaşığı | Tuz 1 çay kaşığı,1. Sarımsağı ezip pul biber ve hardalla harmanlayın. || 2. Yoğurt ve mayonezi bu karışımla çırpıp tuzlayın. || 3. Buzdolabında 15 dakika dinlendirip servis edin.,"Hazırlık kısa olsa da malzemeleri soğuk sudan geçirmeden önce kuru alır, tavaya sapa sapa değil tek tabakada serersiniz.",Taze dilimlenmiş ekmek ve yanında mevsim yeşillikleriyle derin tabakta verin.
muzlu-milkshake,Muzlu Milkshake,smoothie-shake,ICECEK,tr,5,Muz 2 adet | Süt 200 ml | Vanilyalı dondurma 2 top | Bal 1 tatlı kaşığı,1. Muzları parçalayın. || 2. Tüm malzemeleri blender'da 30 saniye çekin.,Donmuş muz kullanırsanız daha kremamsı olur.,"Bardağın ağzını tuz veya şekerle kaplayıp (rim) süsleyin, içine dik bir kamış koyun."
salgam-suyu,Şalgam Suyu,icecekler,ICECEK,tr,5,Hazır şalgam suyu 500 ml | Limon 1 dilim,1. Şalgam suyunu bardaklara paylaştırın. || 2. Buz ve limon dilimi ile servis edin.,Acılı versiyonu için pul biber ekleyebilirsiniz.,Soğuk içecek için 1 saat önceden bardakları buzdolabında bekletin; sıcak camda aroma zayıflar.
su-boregi,Su Böreği,hamur-isleri,YEMEK,tr,5,Börek yufkası 6 adet | Beyaz peynir 300 gr | Maydanoz 1 demet | Yumurta 3 adet | Süt 1 su bardağı | Sıvı yağ 0.5 su bardağı | Tereyağı 50 gr,"1. Büyük bir tencerede su kaynatın. Yumurta, süt ve yağı çırpın. || 2. Yufkaları tek tek kaynar suda 10 sn haşlayıp soğuk suya atın. || 3. Tepsiye tereyağı sürün. Yufkaları araya peynir-maydanoz koyarak katman katman dizin. || 4. Her katmana yumurtalı karışımdan gezdirin. || 5. 180°C fırında 35-40 dakika kızarana kadar pişirin.","Yufkaları kaynar suda çok fazla bekletmeyin, 10 saniye yeterli.",Çay ile birlikte sıcak servis edin.
whiskey-highball,Whiskey Highball,kokteyller,KOKTEYL,jp,5,Viski 45 ml | Soda 120 ml | Buz 1 su bardağı | Limon kabuğu 1 adet,1. Bardağı buzla doldurun. || 2. Viskiyi ekleyip 10 saniye karıştırın. || 3. Sodayı yavaşça ekleyip limon kabuğuyla servis edin.,Bardağı ve sodayı soğutun; kabarcıklar daha keskin kalır.,Uzun bardakta limon kabuğu ile servis edin.
yayla-corbasi,Yayla Çorbası,corbalar,CORBA,tr,5,Yoğurt 2 su bardağı | Pirinç 3 yemek kaşığı | Yumurta 1 adet | Un 1 yemek kaşığı | Su 5 su bardağı | Tereyağı 1 yemek kaşığı | Kuru nane 1 tatlı kaşığı | Tuz 1 tatlı kaşığı,"1. Pirinci yıkayıp 3 su bardağı suda haşlayın. || 2. Yoğurt, yumurta ve unu çırparak karıştırın. || 3. Yoğurt karışımına haşlama suyundan yavaş yavaş ekleyin (terbiye). || 4. Pirinçli tencereye yoğurt karışımını ekleyin, karıştırarak kaynatın. || 5. Tereyağında naneyi kavurun, üzerine gezdirin.","Yoğurt karışımını çorbaya eklerken sürekli karıştırın, kesilmesin.",Yanına ızgara lavaş veya simit dilimleri ve soğuk cacık koyarak tamamlayın.
dark-and-stormy,Dark and Stormy,kokteyller,KOKTEYL,tr,4,Koyu rom 50 ml | Zencefil birası 120 ml | Lime suyu 15 ml | Buz 1 su bardağı,1. Buz dolu bardağa zencefil birası ve lime suyunu koyun. || 2. Koyu romu üstten dökün. || 3. Tek tur karıştırıp servis edin.,Romu en son üstten dökün; koyu renk bardağın üstünde dalgalanır.,Lime dilimiyle servis edin.
firinda-tavuk-baget,Fırında Tavuk Baget,tavuk-yemekleri,YEMEK,tr,4,Tavuk baget 8 adet | Zeytinyağı 3 yemek kaşığı | Sarımsak tozu 1 tatlı kaşığı | Tatlı biber tozu 1 yemek kaşığı | Tuz 1 çay kaşığı | Karabiber 0.5 çay kaşığı | Kekik 1 tatlı kaşığı,"1. Fırını 200°C'ye ısıtın. || 2. Bagetleri zeytinyağı ve baharatlarla ovalayın. || 3. Fırın tepsisine dizin, 45 dakika pişirin.","Son 10 dakika ızgara moduna alın, üstü kızarsın.",Patates püresi veya salata ile.
humus,Humus,aperatifler,APERATIF,me,4,Haşlanmış nohut 400 gr | Tahin 3 yemek kaşığı | Limon suyu 2 yemek kaşığı | Sarımsak 1 diş | Zeytinyağı | Tuz | Kimyon | Pul biber 0.5 çay kaşığı,"1. Tüm malzemeleri blender'a koyun. || 2. Pürüzsüz olana kadar çekin. Gerekirse su ekleyin. || 3. Tabağa alın, zeytinyağı ve pul biber ile süsleyin.","Kuru baklagili gece boyunca ılık suda bekletmek pişme süresini yarıya indirir, gaz yapma etkisini de azaltır.",Yanına bulgur pilavı ve turşu koyarak derin kasede verin; üzerine pul biber gezdirin.
hunkar-begendi,Hünkar Beğendi,et-yemekleri,YEMEK,tr,4,Kuşbaşı kuzu eti 500 gr | Patlıcan 4 adet | Soğan 2 adet | Domates 2 adet | Tereyağı 50 gr | Un 2 yemek kaşığı | Süt 200 ml | Kaşar peyniri 50 gr,"1. Kuşbaşı eti soğanla birlikte kavurun. Domates ekleyip kısık ateşte 40 dk pişirin. || 2. Patlıcanları közleyin veya fırında pişirin. Kabuklarını soyun, ezin. || 3. Tereyağında unu kavurun, sütü ekleyip beşamel yapın. || 4. Ezilmiş patlıcanları beşamele ekleyin, kaşar rendeleyin, karıştırın. || 5. Patlıcan beğendisini tabağa yayın, üzerine et sosunu koyun.","Patlıcanları közlerken çok yumuşamasını bekleyin, beğendi için önemli.",Taze dilimlenmiş ekmek ve yanında mevsim yeşillikleriyle derin tabakta verin.
kung-pao-tavuk,Kung Pao Tavuk,tavuk-yemekleri,YEMEK,cn,4,Tavuk göğsü 600 gr | Yer fıstığı 0.5 su bardağı | Soya sosu 3 yemek kaşığı | Kuru acı biber 6 adet | Susam yağı 1 yemek kaşığı,1. Tavuğu küp doğrayıp soya sosuyla karıştırın. || 2. Tavuğu wokta 6 dakika pişirin. || 3. Biber ve yer fıstığını ekleyip 4 dakika çevirin.,Tavuğu küçük küp kesin; wokta yüksek ateşte kısa sürede pişer.,Pirinç ve taze soğanla servis edin.
limonata,Limonata,icecekler,ICECEK,tr,4,Limon 4 adet | Şeker 4 yemek kaşığı | Su 1 litre | Nane süslemek için,"1. Limonların kabuğunu rendeleyin, suyunu sıkın. || 2. Blender'a limon suyu, kabuk rendesi, şeker ve suyu koyun. || 3. Kısa süre çekin (kabuğu parçalamayın), süzün. Soğuk servis edin.",Soğuk servis edilecekse karışımı buzdolabında en az 2 saat dinlendirmek aromanın oturmasını sağlar.,"Bardağın ağzını tuz veya şekerle kaplayıp (rim) süsleyin, içine dik bir kamış koyun."
menemen,Menemen,kahvaltiliklar,KAHVALTI,tr,4,Yumurta 3 adet | Domates 2 adet | Sivri biber 2 adet | Tereyağı 1 yemek kaşığı | Tuz | Karabiber | Pul biber,"1. Domatesleri ve biberleri küçük küçük doğrayın. || 2. Tavada tereyağını eritin, biberleri kavurun. || 3. Domatesleri ekleyin, suyunu çekene kadar pişirin. || 4. Yumurtaları kırıp ekleyin, hafifçe karıştırın. Pişince servis edin.",Yumurtayı sıvı yerine bir parça tereyağda pişirmek iç dokuyu nemli tutar.,"Yanına közlenmiş biber, salatalık turşusu ve sıcak çörek dilimleriyle serpintisiz sunum kurun."
sicak-cikolata,Sıcak Çikolata,kahve-sicak-icecekler,ICECEK,tr,4,Süt 500 ml | Kakao 2 yemek kaşığı | Şeker 2 yemek kaşığı | Bitter çikolata 60 gr | Nişasta 1 tatlı kaşığı,"1. Süt, kakao, şeker ve nişastayı tencerede çırpın. || 2. Orta ateşte 6-8 dakika koyulaşana kadar pişirin. || 3. Ocaktan alın ve doğranmış çikolatayı ekleyip eriyene kadar karıştırın.",Çikolatayı ocaktan aldıktan sonra ekleyin; doğrudan kaynarsa tadı acılaşır.,Üzerine rendelenmiş çikolata serperek servis edin.
