slug,title,category,type,cuisine,viewCount,ingredients_tr,steps_tr,tipNote_current,servingSuggestion_current
tavuk-sote,Tavuk Sote,tavuk-yemekleri,YEMEK,tr,4,Tavuk göğsü 500 gr | Soğan 1 adet | Biber 2 adet | Domates 2 adet | Patates 2 adet | Sıvı yağ | Tuz | Baharatlar,"1. Tavuğu kuşbaşı doğrayın. Sebzeleri doğrayın. || 2. Yağda tavuğu sote edin. Soğanları ekleyin. || 3. Biberleri ve domatesleri ekleyin. Kısık ateşte pişirin. || 4. Baharatları ekleyin, 5 dakika daha pişirin.","Kemikli parçaları kemik yüzü üste gelecek şekilde yerleştirin, sular aşağı iner ve eti nemli tutar.","Pirinç pilavı veya buharı çekmiş bulgurla birlikte, yanında limonlu yeşillik karışımıyla tamamlayın."
char-siu,Char Siu,et-yemekleri,YEMEK,cn,3,Domuz bonfile 700 gr | Soya sosu 4 yemek kaşığı | Bal 3 yemek kaşığı | Susam yağı 1 yemek kaşığı | Beş baharat 1 çay kaşığı,"1. Eti soya sosu, bal, susam yağı ve baharatla 30 dakika marine edin. || 2. Eti 200°C fırında 25 dakika pişirin. || 3. Eti soslayıp 10 dakika daha fırınlayın.",Eti pişerken iki kez soslayın; yüzeyi parlak ve yapışkan olur.,Pirinç ve buharda sebzeyle servis edin.
firinda-tavuk-pirzola,Fırında Tavuk Pirzola,tavuk-yemekleri,YEMEK,tr,3,Tavuk pirzola 1 kg | Patates 4 adet | Yoğurt 0.5 su bardağı | Zeytinyağı 3 yemek kaşığı | Domates salçası 1 yemek kaşığı | Sarımsak 2 diş | Toz kırmızı biber 1 tatlı kaşığı,"1. Yoğurt, yağ, salça, sarımsak ve baharatı karıştırıp tavukları kaplayın. || 2. Tavukları 30 dakika buzdolabında dinlendirin. || 3. Patateslerle birlikte 200°C fırında 40-45 dakika pişirin.",Tavukları en az 30 dakika marine edin; yoğurt eti daha yumuşak yapar.,Çoban salata ve ayranla servis edin.
gullac,Güllaç,tatlilar,TATLI,tr,3,Güllaç yaprağı 10 adet | Süt 1.5 litre | Şeker 1.5 su bardağı | Ceviz 1 su bardağı | Gül suyu 1 yemek kaşığı | Nar 0.5 su bardağı,1. Süt ve şekeri ısıtıp şeker eriyince gül suyunu ekleyin. || 2. Güllaç yapraklarını sütle ıslatıp cevizle kat kat dizin. || 3. Tatlıyı buzdolabında 2 saat dinlendirip narla servis edin.,Süt el yakmayacak sıcaklıkta olmalı; çok sıcak süt yaprakları hamurlaştırır.,Nar ve cevizle soğuk servis edin.
kabak-mucveri,Kabak Mücveri,sebze-yemekleri,YEMEK,tr,3,Kabak 3 adet | Yumurta 2 adet | Un 4 yemek kaşığı | Dereotu 1 demet | Beyaz peynir 80 gr | Tuz 1 çay kaşığı | Karabiber 0.5 çay kaşığı | Sıvı yağ 4 yemek kaşığı,"1. Kabakları rendeleyin, tuzlayıp 10 dk bekletin, suyunu sıkın. || 2. Yumurta, un, doğranmış dereotu ve ufalanmış peyniri ekleyip karıştırın. || 3. Kaşık kaşık alıp kızgın yağda her iki tarafını kızartın.","Kabağın suyunu çok iyi sıkın, gevrek olması için şart.",Haydari veya yoğurt ile servis edin.
kunafa-arap-usulu,Kunafa Arap Usulü,tatlilar,TATLI,me,3,Tel kadayıf 500 gr | Tereyağı 180 gr | Tuzsuz peynir 350 gr | Şeker 2 su bardağı | Su 1.5 su bardağı | Antep fıstığı 0.5 su bardağı,1. Şeker ve suyu 10 dakika kaynatıp şerbet hazırlayın. || 2. Kadayıfı tereyağıyla harmanlayıp tepsiye bastırın. || 3. Peyniri yayıp kalan kadayıfla kapatın. || 4. 180°C fırında 30-35 dakika pişirin.,Şerbeti sıcak tatlıya ılık dökün; kadayıf çıtırlığını korur.,Antep fıstığıyla sıcak servis edin.
kuymak,Kuymak,kahvaltiliklar,KAHVALTI,tr,3,Mısır unu 4 yemek kaşığı | Tereyağı 3 yemek kaşığı | Kolot peyniri 200 gr | Su 1.5 su bardağı | Tuz 0.5 çay kaşığı,1. Tereyağını tavada eritip mısır ununu 3 dakika kavurun. || 2. Suyu ve tuzu ekleyip 5 dakika karıştırarak pişirin. || 3. Peyniri ekleyip uzayan kıvam alana kadar 5-6 dakika pişirin.,Peyniri ekledikten sonra kısık ateşte karıştırın; yağ yüzeye çıkınca kıvam hazırdır.,Mısır ekmeği ve sıcak çayla servis edin.
kuzu-tandir,Kuzu Tandır,et-yemekleri,YEMEK,tr,3,Kuzu kol 1.5 kg | Zeytinyağı 4 yemek kaşığı | Sarımsak 6 diş | Biberiye 2 dal | Tuz 1.5 tatlı kaşığı | Karabiber 1 çay kaşığı | Su 1 su bardağı,"1. Kuzu kolu zeytinyağı, ezilmiş sarımsak, tuz ve karabiberle ovalayın. || 2. Eti fırın kabına alın, su ve biberiyeyi ekleyip üzerini sıkı kapatın. || 3. 160°C fırında 3 saat pişirin.",Eti yağlı kağıt ve folyo ile sıkı kapatın; düşük ısıda kendi suyuyla pişer.,İç pilav ve közlenmiş biberle servis edin.
mango-smoothie,Mango Smoothie,smoothie-shake,ICECEK,tr,3,Mango 1 adet | Yoğurt 150 gr | Bal 1 yemek kaşığı | Süt 100 ml | Buz 4 adet,1. Mangoyu soyup küp küp doğrayın. || 2. Tüm malzemeleri blender'da pürüzsüz olana kadar çekin.,Dondurulmuş mango kullanırsanız buz eklemenize gerek kalmaz.,"Tahta tepsiye buzlu bardağı, yanına limon dilimleri ve taze nane sapıyla sunum kurun."
misir-corbasi,Mısır Çorbası,corbalar,CORBA,tr,3,Tane mısır 2 su bardağı | Süt 1 su bardağı | Un 1 yemek kaşığı | Tereyağı 1 yemek kaşığı | Su 3 su bardağı | Tuz 1 çay kaşığı | Karabiber 0.5 çay kaşığı,"1. Tereyağında unu 2 dakika kavurun. || 2. Su, süt ve mısırı ekleyip 15 dakika pişirin. || 3. Çorbanın yarısını blenderdan geçirip taneli kısmıyla karıştırın.",Mısırın yarısını blenderdan geçirip yarısını tane bırakın; çorba hem kıvamlı hem dokulu olur.,Üzerine dereotu serpin.
pavlova,Pavlova,tatlilar,TATLI,au,3,Yumurta akı 4 adet | Şeker 1 su bardağı | Nişasta 1 tatlı kaşığı | Sirke 1 tatlı kaşığı | Krema 200 ml | Çilek 1 su bardağı,1. Yumurta aklarını şekerle parlak tepecikler oluşana kadar çırpın. || 2. Nişasta ve sirkeyi ekleyip beze tabanını şekillendirin. || 3. 120°C fırında 80-90 dakika pişirin ve fırında soğutun.,Yumurta akına sarı karışmamalı; beze hacim almaz.,"Çilek, kivi ve krema ile servis edin."
pirinc-pilavi,Tereyağlı Pirinç Pilavı,makarna-pilav,YEMEK,tr,3,Pirinç 2 su bardağı | Su 3 su bardağı | Tereyağı 2 yemek kaşığı | Şehriye 1 yemek kaşığı | Tuz 1 tatlı kaşığı,"1. Pirinci yıkayıp sıcak tuzlu suda 30 dk bekletin. || 2. Tereyağında şehriyeyi pembeleşene kadar kavurun. || 3. Süzülmüş pirinci ekleyip 2 dk kavurun. || 4. Sıcak suyu ekleyin, kaynayınca kısık ateşte 15 dk pişirin. || 5. Altına havlu koyup 10 dk dinlendirin.",Pirinci bol suda yıkayıp 30 dk sıcak tuzlu suda bekletin.,Kıtır soğan halkaları ve limon dilimleriyle yanından çevirerek servis yapın.
pisco-sour,Pisco Sour,kokteyller,KOKTEYL,pe,3,Pisco brendi 60 ml | Lime suyu 25 ml | Şeker şurubu 20 ml | Yumurta akı 1 adet | Bitters 2 damla,"1. Pisco brendi, lime, şurup ve yumurta akını buzsuz 15 saniye çalkalayın. || 2. Buz ekleyip 12 saniye daha çalkalayın. || 3. Soğuk kadehe süzüp bitters damlatın.",Önce buzsuz çalkalayın; yumurta akı daha kalıcı köpük verir.,Üzerine 2 damla bitters ekleyin.
tas-kebabi,Tas Kebabı,et-yemekleri,YEMEK,tr,3,Dana kuşbaşı 600 gr | Soğan 1 adet | Patates 2 adet | Havuç 2 adet | Domates salçası 1 yemek kaşığı | Zeytinyağı 3 yemek kaşığı | Sıcak su 2 su bardağı | Tuz 1 tatlı kaşığı | Karabiber 0.5 çay kaşığı,"1. Zeytinyağını tencerede ısıtın ve eti yüksek ateşte 6-7 dakika mühürleyin. || 2. Doğranmış soğanı ekleyip 4 dakika kavurun. || 3. Salçayı ekleyip kokusu çıkana kadar 2 dakika çevirin. || 4. Sıcak suyu ekleyin, kapağı kapatın ve eti 45 dakika kısık ateşte pişirin. || 5. Patates ve havucu ekleyip sebzeler yumuşayana kadar 20-25 dakika pişirin.",Eti yüksek ateşte mühürledikten sonra suyu ekleyin; bu işlem yemeğin suyunu daha berrak ve lezzetli tutar.,Pirinç pilavı ve cacıkla servis edin.
tavuk-kapama,Tavuk Kapama,tavuk-yemekleri,YEMEK,tr,3,Tavuk but 6 adet | Pirinç 2 su bardağı | Soğan 1 adet | Tereyağı 2 yemek kaşığı | Tavuk suyu 3 su bardağı | Sıcak su 1 su bardağı | Tuz 1.5 tatlı kaşığı | Karabiber 0.5 çay kaşığı,"1. Tavuk butlarını tuzlu suda 25 dakika haşlayın ve suyunu ayırın. || 2. Pirinci sıcak suda 20 dakika bekletip süzün. || 3. Soğanı tereyağında 4 dakika kavurun, pirinci ekleyip 3 dakika çevirin. || 4. Pirinci fırın tepsisine yayın, tavuk suyu ve sıcak suyu ekleyin. || 5. Tavukları pirincin üzerine yerleştirin ve 190°C fırında 25-30 dakika pişirin.",Pirinci tepsiye almadan önce 20 dakika sıcak suda bekletin; fırında tane tane pişer.,Turşu ve yoğurtla sofraya alın.
tea-egg,Tea Egg,kahvaltiliklar,KAHVALTI,cn,3,Yumurta 6 adet | Siyah çay 2 yemek kaşığı | Soya sosu 4 yemek kaşığı | Yıldız anason 2 adet,"1. Yumurtaları 8 dakika haşlayıp kabuklarını çatlatın. || 2. Çay, soya sosu ve baharatlı su hazırlayın. || 3. Yumurtaları bu suda 45 dakika pişirin.",Yumurtayı kısık ateşte sürekli karıştırmak kremamsı dokuyu verir; yüksek ateş hücreleri sertleştirir.,"Soğuk veya oda sıcaklığında, atıştırmalık olarak servis edin."
turk-kahvesi,Türk Kahvesi,kahve-sicak-icecekler,ICECEK,tr,3,Türk kahvesi 2 tatlı kaşığı | Su 2 fincan | Şeker isteğe bağlı,"1. Cezveye su ve şekeri (varsa) koyun. || 2. Kahveyi ekleyin, karıştırmadan kısık ateşe koyun. || 3. Köpük yükselince fincanlara paylaştırın. Tekrar köpürtüp dökün.","Kahveyi asla karıştırmayın, köpüğü bozarsınız.",Üzerine bir dilim taze zencefil ve küçük bir yaprak fesleğen ekleyip aromayı canlandırın.
yesil-mercimek-yemegi,Yeşil Mercimek Yemeği,baklagil-yemekleri,YEMEK,tr,3,Yeşil mercimek 2 su bardağı | Soğan 1 adet | Domates salçası 1 yemek kaşığı | Zeytinyağı 3 yemek kaşığı | Sıcak su 4 su bardağı | Tuz 1 tatlı kaşığı | Kimyon 0.5 çay kaşığı,"1. Mercimeği 10 dakika haşlayıp süzün. || 2. Soğanı zeytinyağında 4 dakika kavurun, salçayı ekleyin. || 3. Mercimek, sıcak su, tuz ve kimyonu ekleyip 25-30 dakika pişirin.",Mercimeği 10 dakika ön haşlayıp suyunu süzün; yemeğin rengi daha berrak olur.,Turşu ve pilavla servis edin.
yesil-tay-korisi,Yeşil Tay Körisi,tavuk-yemekleri,YEMEK,th,3,Tavuk kalça 600 gr | Yeşil köri ezmesi 2 yemek kaşığı | Hindistan cevizi sütü 400 ml | Tay patlıcanı 6 adet | Balık sosu 1 yemek kaşığı | Fesleğen 10 yaprak,1. Köri ezmesini yağda 2 dakika kavurun. || 2. Tavukları ekleyip 8 dakika pişirin. || 3. Hindistan cevizi sütü ve patlıcanı ekleyin. || 4. Köriyi 15 dakika pişirip fesleğenle tamamlayın.,Köri ezmesini yağda 2 dakika kavurun; hindistan cevizi sütüne aroması daha iyi geçer.,Jasmin pirinciyle servis edin.
ahududulu-kefir-smoothie,Ahududulu Kefir Smoothie,smoothie-shake,ICECEK,se,2,Ahududu 180 gr | Kefir 300 ml | Muz 0.5 adet | Bal 1 tatlı kaşığı,1. Ahududu ve muzu blendera alın. || 2. Kefiri ekleyip 40 saniye çekin. || 3. Gerekirse bal ekleyip servis edin.,Ahududunun çekirdeği rahatsız ediyorsa karışımı kısa süzebilirsiniz.,Bardağın üstüne birkaç taze ahududu koyarak servis edin.
akcaabat-koftesi,Akçaabat Köftesi,et-yemekleri,YEMEK,tr,2,Dana kıyma 700 gr | Bayat ekmek içi 80 gr | Sarımsak 3 diş | Tuz 1 tatlı kaşığı,"1. Kıyma, ekmek içi, sarımsak ve tuzu yoğurun. || 2. Köfteleri yassı şekillendirip 20 dakika dinlendirin. || 3. Izgarada iki yüzünü 15 dakika pişirin.","Tuzlamayı pişirmeden hemen önce yapın, erken tuz et suyunu dışarı çeker ve kavurmayı zorlaştırır.",Taze dilimlenmiş ekmek ve yanında mevsim yeşillikleriyle derin tabakta verin.
arap-asi-corbasi,Arap Aşı Çorbası,corbalar,CORBA,me,2,Tavuk 600 gr | Un 3 yemek kaşığı | Domates salçası 1 yemek kaşığı | Un 1 su bardağı | Su 4 su bardağı,1. Tavuğu 35 dakika haşlayıp didikleyin. || 2. Un ve salçayı kavurup tavuk suyunu ekleyin. || 3. Çorbayı 15 dakika pişirin. || 4. Hamur için un ve suyu pişirip tepsiye dökün.,Hamuru tamamen soğuttuktan sonra kesin; sıcak hamur bıçağa yapışır.,Acı pul biberle sıcak servis edin.
avgolemono-corbasi,Avgolemono Çorbası,corbalar,CORBA,gr,2,Tavuk suyu 6 su bardağı | Pirinç 0.5 su bardağı | Yumurta 2 adet | Limon suyu 3 yemek kaşığı | Haşlanmış tavuk 1 su bardağı,1. Tavuk suyunda pirinci 18 dakika pişirin. || 2. Yumurta ve limon suyunu çırpın. || 3. Sıcak çorbadan bir kepçe ekleyip karışımı ılıştırın. || 4. Karışımı tencereye alıp 3 dakika kısık ateşte pişirin.,Yumurtayı sıcak çorbayla ılıştırarak ekleyin; doğrudan tencereye girerse kesilir.,Karabiber ve limon kabuğu rendesiyle servis edin.
balik-corbasi,Balık Çorbası,corbalar,CORBA,tr,2,Beyaz balık fileto 500 gr | Havuç 1 adet | Patates 1 adet | Soğan 1 adet | Yumurta sarısı 1 adet | Limon suyu 3 yemek kaşığı,1. Balık ve sebzeleri 25 dakika haşlayın. || 2. Balığı ayıklayıp çorbaya geri ekleyin. || 3. Terbiyeyi ılıtıp tencereye ekleyin ve 5 dakika pişirin.,Balığı haşladıktan sonra kılçık kontrolü yapın; çorba pürüzsüz yenir.,Limon ve kıyılmış dereotuyla servis edin.
balkabagi-corbasi,Balkabağı Çorbası,corbalar,CORBA,tr,2,Balkabağı 600 gr | Havuç 1 adet | Soğan 1 adet | Zencefil 1 çay kaşığı | Zeytinyağı 2 yemek kaşığı | Sebze suyu 5 su bardağı | Tuz 1 çay kaşığı,"1. Soğan ve havucu zeytinyağında 5 dakika kavurun. || 2. Balkabağı, zencefil, sebze suyu ve tuzu ekleyin. || 3. Sebzeler yumuşayana kadar 25-30 dakika pişirip blenderdan geçirin.",Zencefili az ölçüyle kullanın; çorbanın tatlı aromasını bastırmaz.,Kavrulmuş kabak çekirdeğiyle servis edin.
balli-hardalli-tavuk,Ballı Hardallı Tavuk,tavuk-yemekleri,YEMEK,tr,2,Tavuk fileto 600 gr | Bal 2 yemek kaşığı | Hardal 2 yemek kaşığı | Limon suyu 2 yemek kaşığı | Zeytinyağı 2 yemek kaşığı | Sarımsak 2 diş | Tuz 1 çay kaşığı,"1. Bal, hardal, limon suyu, zeytinyağı, sarımsak ve tuzu karıştırın. || 2. Tavukları sosla kaplayıp 15 dakika dinlendirin. || 3. Tavukları tavada her yüzü kızarana kadar toplam 15-18 dakika pişirin.",Balı yüksek ateşte yakmayın; tavuk mühürlendikten sonra sosu eklemek parlak kaplama verir.,Fırın sebze veya kuskusla servis edin.
besamelli-tavuk,Beşamelli Tavuk,tavuk-yemekleri,YEMEK,tr,2,Tavuk göğsü 600 gr | Mantar 250 gr | Bezelye 1 su bardağı | Tereyağı 2 yemek kaşığı | Un 2 yemek kaşığı | Süt 2 su bardağı | Kaşar peyniri 1 su bardağı | Tuz 1 tatlı kaşığı,"1. Tavuk ve mantarı tavada 10 dakika soteleyin. || 2. Tereyağı, un ve sütle beşamel sos hazırlayın. || 3. Tavuklu karışımı fırın kabına alın, sos ve kaşar ekleyip 190°C fırında 20 dakika pişirin.",Beşamel sosu sürekli çırparak pişirin; un topaklanmadan pürüzsüz kıvam alır.,Yanında yeşil salata ile servis edin.
biang-biang-mian,Biang Biang Mian,makarna-pilav,YEMEK,cn,2,Un 500 gr | Su 260 ml | Soya sosu 3 yemek kaşığı | Acı pul biber 2 yemek kaşığı,1. Un ve suyla elastik hamur yoğurun. || 2. Hamuru 45 dakika dinlendirip geniş noodle çekin. || 3. Noodleı haşlayıp sos ve kızgın yağla karıştırın.,Hamur şeritlerini yağlayıp dinlendirin; dinlenen hamur kopmadan uzar.,Üzerine taze soğan ve kızgın acılı yağ gezdirerek servis edin.
cajun-tavuk,Cajun Tavuk,tavuk-yemekleri,YEMEK,us,2,Tavuk göğsü 600 gr | Zeytinyağı 3 yemek kaşığı | Toz kırmızı biber 1 tatlı kaşığı | Sarımsak tozu 1 çay kaşığı | Kimyon 0.5 çay kaşığı | Karabiber 0.5 çay kaşığı,1. Tavukları şerit doğrayıp yağ ve baharatla karıştırın. || 2. Geniş tavayı ısıtıp tavukları tek sıra yerleştirin. || 3. Tavukları 12-15 dakika çevirerek pişirin.,Tavukları eş kalınlıkta kesin; parçalar aynı sürede pişer.,"Mısır, salata ve yoğurtlu dip sosla servis edin."
cig-kofte,Çiğ Köfte,aperatifler,APERATIF,tr,2,İnce bulgur 2 su bardağı | İsot (pul biber) 3 yemek kaşığı | Domates salçası 2 yemek kaşığı | Biber salçası 2 yemek kaşığı | Soğan (rendelenmiş) 1 adet | Taze soğan 0.5 demet | Maydanoz 0.5 demet | Zeytinyağı 2 yemek kaşığı | Tuz 1 çay kaşığı | Kimyon 0.5 çay kaşığı,"1. Bulgura kaynar su ekleyin, kabarmasını bekleyin. || 2. Salçaları, rendelenmiş soğanı, baharatları ekleyin. || 3. En az 20 dakika yoğurun; bulgur elinize yapışmayana kadar devam edin. || 4. Doğranmış yeşillikleri ekleyin, şekil verin.",Çok yoğurun! En az 20 dakika yoğurma şart.,Marul yaprağı ve limon ile dürüm yaparak servis edin.
citir-patates,Çıtır Patates,atistirmaliklar,ATISTIRMALIK,tr,2,Patates 4 adet | Zeytinyağı 2 yemek kaşığı | Tuz 1 çay kaşığı | Karabiber 0.5 çay kaşığı | Kekik 1 tatlı kaşığı | Sarımsak tozu 0.5 tatlı kaşığı,"1. Patatesleri yıkayıp dilimleyin. 30 dk soğuk suda bekletin. || 2. Kurulamayıp zeytinyağı ve baharatlarla karıştırın. || 3. Fırın tepsisine tek sıra dizin, 220°C'de 25-30 dk pişirin.",Patatesleri 30 dk suda bekletip kurulamak çıtırlık sırrı.,"Porselen tabakta, üzerine bir tutam taze ot ve zeytinyağı gezdirerek ılık sunun."
dal-makhani,Dal Makhani,baklagil-yemekleri,YEMEK,in,2,Siyah mercimek 2 su bardağı | Domates püresi 1 su bardağı | Tereyağı 60 gr | Krema 0.5 su bardağı | Zencefil 1 tatlı kaşığı,"1. Mercimeği yıkayıp 60 dakika haşlayın. || 2. Domates püresi, tereyağı ve zencefili ekleyin. || 3. Kısık ateşte 60 dakika pişirin. || 4. Kremayı ekleyip 10 dakika daha pişirin.",Mercimeği kısık ateşte uzun pişirin; kısa pişirme aynı kremamsı kıvamı vermez.,Basmati pilav veya naanla servis edin.
dana-lo-mein,Dana Lo Mein,makarna-pilav,YEMEK,cn,2,Yumurtalı erişte 350 gr | Dana jülyen 400 gr | Soya sosu 3 yemek kaşığı | Brokoli 250 gr | Susam yağı 1 yemek kaşığı,"1. Erişteyi paket süresine göre haşlayıp süzün. || 2. Dana etini wokta 5 dakika soteleyin. || 3. Brokoli, erişte, soya sosu ve susam yağını ekleyip 4 dakika çevirin.",Erişteyi süzdükten sonra yağla harmanlayın; wokta topaklanmaz.,Üzerine yeşil soğan ve susam serpin.
diyarbakir-lebeniyesi,Diyarbakır Lebeniyesi,corbalar,CORBA,tr,2,Yoğurt 600 gr | Nohut 1 su bardağı | Dana kıyma 250 gr | İnce bulgur 0.5 su bardağı | Yumurta 1 adet,"1. Kıyma ve bulgurla küçük köfteler hazırlayın. || 2. Nohut ve köfteleri 25 dakika haşlayın. || 3. Yoğurt ve yumurtayı çırpıp çorbaya ekleyin, 10 dakika pişirin.",Yoğurdu çorbaya eklemeden önce sıcak suyla ılıtın; kesilmeden kıvam alır.,Naneli tereyağıyla sıcak servis edin.
domates-corbasi,Domates Çorbası,corbalar,CORBA,tr,2,Domates 5 adet | Domates salçası 1 yemek kaşığı | Un 2 yemek kaşığı | Tereyağı 1 yemek kaşığı | Süt 1 su bardağı | Su 3 su bardağı | Tuz 1 çay kaşığı | Karabiber 0.5 çay kaşığı,"1. Tereyağını eritip unu 3 dakika kavurun. || 2. Salçayı ekleyin ve 1 dakika karıştırın. || 3. Rendelenmiş domatesleri ekleyip 5 dakika pişirin. || 4. Su, süt, tuz ve karabiberi ekleyip 12-15 dakika kaynatın. || 5. Çorbayı blenderdan geçirip sıcak servis edin.",Unu kokusu çıkana kadar kavurun; çorbanın çiğ un tadı kalmaz.,Üzerine rendelenmiş kaşar peyniri ekleyin.
