slug,type,currentStepCount,minTarget,maxTarget,currentTitle,currentStepsJson
kayisili-hurma-kup-malatya-usulu,TATLI,3,5,10,Kayısılı Hurma Kup,"[{""stepNumber"":1,""instruction"":""Kayısı ve hurmayı doğrayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurdu bal ile karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup içinde katmanlayıp servis edin."",""timerSeconds"":null}]"
kayisili-kestaneli-irmik-helvasi-malatya-usulu,TATLI,3,5,10,Kayısılı Kestaneli İrmik Helvası,"[{""stepNumber"":1,""instruction"":""İrmiği tereyağında 6 dakika kavurun."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Kayısı ve kestaneyi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Helvayı 6 dakika daha pişirin."",""timerSeconds"":360}]"
kayisili-sutlac-igdir-usulu,TATLI,3,5,10,Iğdır Kayısılı Sütlaç,"[{""stepNumber"":1,""instruction"":""Pirinci 10 dakika haşlayın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Süt ve şekeri ekleyip karışımı 10 dakika koyulaştırın."",""timerSeconds"":600},{""stepNumber"":3,""instruction"":""Kayısıyı ekleyip bir taşım ısıtarak soğutun."",""timerSeconds"":null}]"
kayisili-un-helvasi-karaman-usulu,TATLI,3,5,10,Kayısılı Un Helvası,"[{""stepNumber"":1,""instruction"":""Unu tereyağında kavurun."",""timerSeconds"":360},{""stepNumber"":2,""instruction"":""Şekerli suyu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kayısıyı katıp helvayı toparlayın."",""timerSeconds"":null}]"
kaymakli-cevizli-havuclu-tatli-mardin-usulu,TATLI,3,5,10,Kaymaklı Cevizli Havuçlu Tatlı,"[{""stepNumber"":1,""instruction"":""Havucu 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Kaymakla karıştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Cevizle tamamlayın."",""timerSeconds"":null}]"
kaymakli-cevizli-pancar-tatlisi-mardin-usulu,TATLI,3,5,10,Kaymaklı Cevizli Pancar Tatlısı,"[{""stepNumber"":1,""instruction"":""Pancarı ince dilimleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kaymakla katmanlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Ceviz ve balla servis edin."",""timerSeconds"":null}]"
kaymakli-kayisi-dolmasi-malatya-usulu,TATLI,3,5,10,Malatya Kaymaklı Kayısı Dolması,"[{""stepNumber"":1,""instruction"":""Kayısıları 8 dakika ılık suda bekletin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""İçlerine ceviz doldurup kısa süre ısıtın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kaymak ve bal ekleyerek servis edin."",""timerSeconds"":null}]"
kaymakli-kayisi-tatlisi,TATLI,3,5,10,Kaymaklı Kayısı Tatlısı,"[{""stepNumber"":1,""instruction"":""Su ve şekeri kaynatıp kayısıları ekleyin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kayısıları 12 dakika pişirip ılındırın."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Açıp içine kaymak doldurun."",""timerSeconds"":null}]"
kaymakli-pekmezli-incir-kup-van-usulu,TATLI,3,5,10,Kaymaklı Pekmezli İncir Kup,"[{""stepNumber"":1,""instruction"":""İnciri sütle 8 dakika yumuşatın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Kup tabanına incirleri ve kaymağı paylaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pekmez gezdirip ceviz ekleyerek soğuk servis edin."",""timerSeconds"":null}]"
kayseri-nevzine,TATLI,3,5,10,Kayseri Nevzine,"[{""stepNumber"":1,""instruction"":""Un, tahin, tereyağı ve cevizi hamur yapın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""180°C fırında 30 dakika pişirin."",""timerSeconds"":1800},{""stepNumber"":3,""instruction"":""Pekmezli şerbeti üzerine dökün."",""timerSeconds"":null}]"
keciboynuzlu-sutlac-datca-usulu,TATLI,3,5,10,Keçiboynuzlu Sütlaç,"[{""stepNumber"":1,""instruction"":""Pirinci kısa süre haşlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Süt ve şekeri ekleyip koyulaştırın."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Keçiboynuzu özünü katıp kaselere alın."",""timerSeconds"":null}]"
kemalpasa-tatlisi,TATLI,3,5,10,Kemalpaşa Tatlısı,"[{""stepNumber"":1,""instruction"":""Peynir, un ve yumurtayı yoğurup küçük toplar yapın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""180°C fırında 20 dakika pişirin."",""timerSeconds"":1200},{""stepNumber"":3,""instruction"":""Şeker ve 700 ml suyla hazırlanan şerbette 15 dakika pişirin."",""timerSeconds"":900}]"
kerebic-kup-mersin-usulu,TATLI,3,5,10,Kerebiç Kup,"[{""stepNumber"":1,""instruction"":""İrmik, süt ve şekeri 8 dakika pişirip kup tabanına pay edin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Kremayı çırpıp muhallebinin üstüne ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Fıstık serperek kupu soğutup servis edin."",""timerSeconds"":null}]"
keskul,TATLI,3,5,10,Keşkül,"[{""stepNumber"":1,""instruction"":""Bademi rondoda ince çekin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Süt, şeker, pirinç unu ve bademi karıştırarak 15-18 dakika pişirin."",""timerSeconds"":1080},{""stepNumber"":3,""instruction"":""Vanilini ekleyip kaselere paylaştırın."",""timerSeconds"":null}]"
kestaneli-irmik-kup-bursa-usulu,TATLI,3,5,10,Kestaneli İrmik Kup,"[{""stepNumber"":1,""instruction"":""İrmikli tabanı 10 dakika pişirin."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Kestaneyi doğrayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup içinde paylaştırıp soğutun."",""timerSeconds"":null}]"
kestaneli-pirinc-kek-bursa-usulu,TATLI,3,5,10,Bursa Kestaneli Pirinç Kek,"[{""stepNumber"":1,""instruction"":""Yumurta, süt ve şekeri çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Pirinç unu ve kestaneyi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""180°C fırında 30 dakika pişirin."",""timerSeconds"":1800}]"
kestaneli-sut-helvasi-bursa-usulu,TATLI,3,5,10,Kestaneli Süt Helvası,"[{""stepNumber"":1,""instruction"":""Unu tereyağında 5 dakika açık renk alana kadar kavurun."",""timerSeconds"":300},{""stepNumber"":2,""instruction"":""Süt ve şekeri ekleyip muhallebi kıvamına gelene kadar karıştırın."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Kestaneyi katıp 200 derecede üstü kızarana kadar 10 dakika fırınlayın."",""timerSeconds"":600}]"
kestaneli-sutlac-bursa-usulu,TATLI,3,5,10,Bursa Kestaneli Sütlaç,"[{""stepNumber"":1,""instruction"":""Pirinci az suda 10 dakika haşlayın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Süt ve şekeri ekleyip karışımı 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Kestane ve pirinç ununu ekleyip koyulaştırarak servis edin."",""timerSeconds"":null}]"
kestaneli-sutlu-irmik-tatli-bursa-usulu,TATLI,3,5,10,Kestaneli Sütlü İrmik Tatlı,"[{""stepNumber"":1,""instruction"":""İrmiği sütle 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Kestaneyi ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Soğutup servis edin."",""timerSeconds"":null}]"
key-lime-pie-abd-florida-usulu,TATLI,3,5,10,Key Lime Pie,"[{""stepNumber"":1,""instruction"":""Tabanı hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Dolgu malzemesini çırpın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tartı 15 dakika pişirip soğutun."",""timerSeconds"":900}]"
khanom-krok,TATLI,3,5,10,Khanom Krok,"[{""stepNumber"":1,""instruction"":""Pirinç unu, şeker ve hindistan cevizi sütünü karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Küçük gözlü tavayı yağlayıp harcı dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kenarları kızarana kadar 15-20 dakika pişirin."",""timerSeconds"":1200}]"
kheer,TATLI,3,5,10,Kheer,"[{""stepNumber"":1,""instruction"":""Pirinç ve sütü tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kısık ateşte 40 dakika karıştırarak pişirin."",""timerSeconds"":2400},{""stepNumber"":3,""instruction"":""Şeker ve fıstığı ekleyip 5 dakika daha pişirin."",""timerSeconds"":300}]"
kladdkaka-portakalli-isvec-usulu,TATLI,3,5,10,Kladdkaka,"[{""stepNumber"":1,""instruction"":""Hamuru hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Hamuru kalıba dökün."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Keki 16 dakika pişirin."",""timerSeconds"":960}]"
knafeh-cups,TATLI,3,5,10,Knafeh Cups,"[{""stepNumber"":1,""instruction"":""Kadayıfı tereyağıyla harmanlayıp kup kalıplarına bastırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""180°C fırında 15 dakika pişirin."",""timerSeconds"":900},{""stepNumber"":3,""instruction"":""Peynirli krema ve fıstıkla doldurun."",""timerSeconds"":null}]"
kombe,TATLI,4,5,10,Kömbe,"[{""stepNumber"":1,""instruction"":""Tereyağı, şeker ve yumurtayı karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Un ve mahlebi ekleyip hamur yoğurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hamuru susama bulayıp kalıpla şekillendirin."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""180°C fırında 22-25 dakika pişirin."",""timerSeconds"":1500}]"
kourabiethes,TATLI,3,5,10,Kourabiethes,"[{""stepNumber"":1,""instruction"":""Tereyağı ve pudra şekerini çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Un ve bademi ekleyip kurabiye hamuru hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""170°C fırında 22 dakika pişirip pudra şekeriyle kaplayın."",""timerSeconds"":1320}]"
kunafa-arap-usulu,TATLI,4,5,10,Kunafa Arap Usulü,"[{""stepNumber"":1,""instruction"":""Şeker ve suyu 10 dakika kaynatıp şerbet hazırlayın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Kadayıfı tereyağıyla harmanlayıp tepsiye bastırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Peyniri yayıp kalan kadayıfla kapatın."",""timerSeconds"":null},{""stepNumber"":4,""instruction"":""180°C fırında 30-35 dakika pişirin."",""timerSeconds"":2100}]"
kuru-elma-pekmezli-kek-kastamonu-usulu,TATLI,3,5,10,Kuru Elma Pekmezli Kek,"[{""stepNumber"":1,""instruction"":""Kek harcını hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Elmayı içine pay edin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Keki 24 dakika pişirin."",""timerSeconds"":1440}]"
kuru-kayisili-un-helvasi-nevsehir-usulu,TATLI,3,5,10,Kuru Kayısılı Un Helvası,"[{""stepNumber"":1,""instruction"":""Unu tereyağında 10 dakika kavurun."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Süt ve şekeri ayrı kapta çözdürüp tencereye ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Doğranmış kayısıyı katıp 3 dakika karıştırarak ılık servis edin."",""timerSeconds"":180}]"
kusburnulu-cevizli-pelte-erzurum-usulu,TATLI,3,5,10,Kuşburnulu Cevizli Pelte,"[{""stepNumber"":1,""instruction"":""Nişastayı suyla açın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":3,""instruction"":""Cevizle soğutup servis edin."",""timerSeconds"":null}]"
kusburnulu-kavut-peltesi-erzurum-usulu,TATLI,3,5,10,Kuşburnulu Kavut Peltesi,"[{""stepNumber"":1,""instruction"":""Su ve şekeri ısıtın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kavut ve kuşburnunu çırparak ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Pelteyi 10 dakika pişirin."",""timerSeconds"":600}]"
lamington,TATLI,3,5,10,Lamington,"[{""stepNumber"":1,""instruction"":""Un, yumurta ve şekerle sade bir kek pişirip küp kesin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Çikolata ve sütü ısıtarak glazürü hazırlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kek küplerini glazüre batırıp hindistan cevizine bulayın."",""timerSeconds"":null}]"
lamington-kakaolu-kup-avustralya-usulu,TATLI,3,5,10,Lamington Kakaolu Kup,"[{""stepNumber"":1,""instruction"":""Kremayı kakaoyla karıştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kup içine keki pay edin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hindistancevizi ile katmanlayın."",""timerSeconds"":null}]"
lamington-krema-kup-avustralya-usulu,TATLI,3,5,10,Lamington Krema Kup,"[{""stepNumber"":1,""instruction"":""Krema katını hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Kup katmanlarını kurun."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Tatlıyı soğuk servis edin."",""timerSeconds"":null}]"
lamington-trifle-kup-avustralya-usulu,TATLI,3,5,10,Lamington Trifle Kup,"[{""stepNumber"":1,""instruction"":""Kup tabanına kek yerleştirin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Krema ve reçelle katmanlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Hindistanceviziyle servis edin."",""timerSeconds"":null}]"
lamington-yogurt-kup-avustralya-usulu,TATLI,3,5,10,Avustralya Lamington Yoğurt Kup,"[{""stepNumber"":1,""instruction"":""Keki ufalayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yoğurdu kuplara paylaştırın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kek ve hindistan cevizini kat kat ekleyip servis edin."",""timerSeconds"":null}]"
lavantali-badem-sutlac-foca-usulu,TATLI,3,5,10,Lavantali Badem Sütlaç,"[{""stepNumber"":1,""instruction"":""Pirinci 10 dakika haşlayın."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Süt ve şekeri ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Bademle birlikte 8 dakika pişirin."",""timerSeconds"":480}]"
lavantali-limon-kremasi-kupu-ingiltere-usulu,TATLI,3,5,10,Lavantali Limon Kreması Kupu,"[{""stepNumber"":1,""instruction"":""Süt ve kremayı limon kabuğuyla birlikte ısıtın."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Nişasta ve lavanta şurubunu ekleyip 4 dakika koyulaştırın."",""timerSeconds"":240},{""stepNumber"":3,""instruction"":""Kremayı kupa paylaştırıp soğuk servis edin."",""timerSeconds"":null}]"
laz-boregi-rize-usulu,TATLI,4,5,10,Laz Böreği,"[{""stepNumber"":1,""instruction"":""Süt, un, şeker ve yumurtayla muhallebiyi pişirip ılıtın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Yufkaları tereyağı sürerek tepsiye yerleştirin ve araya muhallebiyi yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Üst katları kapatıp Laz böreğini 190°C fırında 30 dakika pişirin."",""timerSeconds"":1800},{""stepNumber"":4,""instruction"":""Tatlıyı dilimleyip pudra şekeriyle servis edin."",""timerSeconds"":null}]"
leche-frita-ispanya-usulu,TATLI,3,5,10,Leche Frita,"[{""stepNumber"":1,""instruction"":""Süt, un ve şekeri koyulaşana kadar pişirin."",""timerSeconds"":420},{""stepNumber"":2,""instruction"":""Karışımı tepsiye yayıp 2 saat soğutun."",""timerSeconds"":7200},{""stepNumber"":3,""instruction"":""Dilimleri yumurtaya bulayıp 4 dakika kızartın."",""timerSeconds"":240}]"
lemon-slice-avustralya-usulu,TATLI,3,5,10,Lemon Slice,"[{""stepNumber"":1,""instruction"":""Bisküvi ve tereyağıyla tabanı hazırlayın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Süt ve limon suyunu çırpıp üstüne yayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""10 dakika pişirip soğutun."",""timerSeconds"":600}]"
lime-kabuklu-irmik-kup-peru-usulu,TATLI,3,5,10,Lime Kabuklu İrmik Kup,"[{""stepNumber"":1,""instruction"":""Süt, irmik ve şekeri 8 dakika pişirin."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Lime kabuğu rendesi ve hindistancevizini ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kup halinde paylaştırıp soğuk servis edin."",""timerSeconds"":null}]"
limonlu-irmik-muhallebisi-isparta-usulu,TATLI,3,5,10,Isparta Limonlu İrmik Muhallebisi,"[{""stepNumber"":1,""instruction"":""Süt, irmik ve şekeri tencereye alın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Karışımı 12 dakika karıştırarak pişirin."",""timerSeconds"":720},{""stepNumber"":3,""instruction"":""Limon kabuğunu ekleyip kaselere paylaştırın."",""timerSeconds"":null}]"
limonlu-katalan-krem-kup-ispanya-usulu,TATLI,3,5,10,Limonlu Katalan Krem Kup,"[{""stepNumber"":1,""instruction"":""Sütü limon kabuğuyla ısıtın."",""timerSeconds"":180},{""stepNumber"":2,""instruction"":""Yumurta sarısı, nişasta ve şekeri çırpıp tencereye ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kremayı 5 dakika koyulaştırıp kupa paylaştırın."",""timerSeconds"":300}]"
limonlu-lorlu-irmik-keki-hatay-usulu,TATLI,3,5,10,Limonlu Lorlu İrmik Keki,"[{""stepNumber"":1,""instruction"":""Yumurta ve şekeri çırpın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Lor, irmik ve limon kabuğunu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Keki 28 dakika pişirin."",""timerSeconds"":1680}]"
limonlu-posset,TATLI,3,5,10,Limonlu Posset,"[{""stepNumber"":1,""instruction"":""Krema ve şekeri 6-8 dakika kaynatın."",""timerSeconds"":480},{""stepNumber"":2,""instruction"":""Ocaktan alıp limon suyu ve kabuğunu ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Kaselere paylaştırıp 4 saat soğutun."",""timerSeconds"":14400}]"
limonlu-trifle-kup-ingiltere-usulu,TATLI,3,5,10,Limonlu Trifle Kup,"[{""stepNumber"":1,""instruction"":""Keki kup tabanına pay edin."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Krema ve limonu katlayın."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Soğuk servis edin."",""timerSeconds"":null}]"
lingonberry-yogurt-parfe-isvec-usulu,TATLI,3,5,10,İsveç Lingonberry Yoğurt Parfe,"[{""stepNumber"":1,""instruction"":""Yoğurdu kaselere paylaştırın."",""timerSeconds"":null},{""stepNumber"":2,""instruction"":""Lingonberry sosunu katlar halinde ekleyin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Yulaf kırıntısı serpip servis edin."",""timerSeconds"":null}]"
lod-chong-tay-tatli-usulu,TATLI,3,5,10,Lod Chong,"[{""stepNumber"":1,""instruction"":""Şeritleri kısa haşlayın."",""timerSeconds"":120},{""stepNumber"":2,""instruction"":""Hindistan cevizi sütü ve şurupla birleştirin."",""timerSeconds"":null},{""stepNumber"":3,""instruction"":""Buzla servis edin."",""timerSeconds"":null}]"
lokma-tatlisi,TATLI,3,5,10,Lokma Tatlısı,"[{""stepNumber"":1,""instruction"":""Şeker ve suyu 10 dakika kaynatıp limon suyunu ekleyin, şerbeti soğutun."",""timerSeconds"":600},{""stepNumber"":2,""instruction"":""Hamur malzemelerini karıştırıp 35 dakika mayalandırın."",""timerSeconds"":2100},{""stepNumber"":3,""instruction"":""Hamurdan küçük parçalar kızartıp soğuk şerbete alın."",""timerSeconds"":900}]"
