slug,title,type,category,cuisine,stepCount,score,issues,ingredients_tr,current_steps_tr
tandir-boregi-kars-usulu,Tandır Böreği,YEMEK,hamur-isleri,tr,4,6,few-steps;no-time,Yufka 4 adet | Beyaz peynir 250 gr | Süt 150 ml | Tereyağı 70 gr | Yumurta 1 adet,"1. Süt, eritilmiş tereyağı ve yumurtayı çırparak sos hazırlayın. || 2. Yufkaları soslayıp beyaz peynirle kat kat tepsiye yerleştirin. || 3. Böreği 200°C fırında 22 dakika pişirin. || 4. Tandır böreğini dinlendirip dilimleyerek servis edin."
cokelekli-katmer-tokat-usulu,Çökelekli Katmer,YEMEK,hamur-isleri,tr,4,6,few-steps;no-time,Un 420 gr | Su 220 ml | Çökelek 220 gr | Maydanoz 0.25 demet | Zeytinyağı 2 yemek kaşığı | Tuz 1 çay kaşığı,"1. Un, su ve tuzla hamur yoğurup dinlendirin. || 2. Çökelek, maydanoz ve zeytinyağını karıştırıp iç hazırlayın. || 3. Hamuru açıp içi koyun ve katmer şeklinde kapatın. || 4. Katmeri sacda ya da tavada iki yüzü toplam 12 dakika pişirin."
kitsune-udon,Kitsune Udon,YEMEK,makarna-pilav,jp,4,6,few-steps;no-time,Udon eriştesi 400 gr | Tofu 250 gr | Soya sosu 4 yemek kaşığı | Sebze suyu 5 su bardağı | Taze soğan 3 dal,1. Tofuyu soya sosuyla 12 dakika pişirin. || 2. Sebze suyunu kaynatın. || 3. Udon eriştesini 8 dakika haşlayın. || 4. Erişteyi kaseye alıp tofu ve sıcak suyla tamamlayın.
cuban-picadillo,Cuban Picadillo,YEMEK,et-yemekleri,cu,3,6,few-steps;no-time,Dana kıyma 500 gr | Domates 3 adet | Yeşil zeytin 80 gr | Kuru üzüm 40 gr | Soğan 1 adet,1. Kıymayı soğanla birlikte yüksek ateşte kavurun. || 2. Domates ve baharatı ekleyip 15 dakika pişirin. || 3. Zeytin ve kuru üzümü katıp 5 dakika daha pişirin.
fistikli-kuru-baklava-gaziantep-usulu,Antep Fıstıklı Kuru Baklava,TATLI,tatlilar,tr,4,6,few-steps;no-time,Baklavalık yufka 20 adet | Tereyağı 180 gr | Antep fıstığı 2 su bardağı | Şeker 1 su bardağı | Su 1 su bardağı,1. Yufkaları tereyağı sürerek tepsiye kat kat yerleştirin ve aralara Antep fıstığı serpin. || 2. Tatlıyı dilimleyip 180°C fırında 35 dakika pişirin. || 3. Şeker ve suyu 5 dakika kaynatıp kısa bir şerbet hazırlayın. || 4. Şerbeti baklavaya döküp dinlendirin.
kekikli-cipura-izgara-bodrum-usulu,Kekikli Çipura Izgara,YEMEK,et-yemekleri,tr,3,6,few-steps;no-time,Çipura 2 adet | Taze kekik 4 dal | Zeytinyağı 2 yemek kaşığı | Limon 1 adet,1. Balığı marine edin. || 2. Izgarada ilk yüzünü 6 dakika pişirin. || 3. Çevirip 6 dakika daha pişirin.
van-murtuga,Van Murtuğası,KAHVALTI,kahvaltiliklar,tr,3,6,few-steps;no-time,Tereyağı 50 gr | Un 3 yemek kaşığı | Yumurta 3 adet | Tuz 0.5 çay kaşığı,1. Tereyağını tavada eritip unu 2 dakika kavurun. || 2. Yumurtaları kırıp tuzu ekleyin ve karıştırarak pişirin. || 3. Murtuğayı tavadan bekletmeden sıcak servis edin.
profiterol,Profiterol,TATLI,tatlilar,fr,3,6,few-steps;no-time,Un 1 su bardağı | Su 1 su bardağı | Tereyağı 100 gr | Yumurta 4 adet | Süt 3 su bardağı | Şeker 1 su bardağı | Çikolata 120 gr,"1. Su ve tereyağını kaynatıp unu ekleyin, hamuru 3 dakika pişirin. || 2. Ilıyan hamura yumurtaları tek tek yedirip toplar halinde 190°C fırında 25 dakika pişirin. || 3. Süt ve şekeri kaynatıp pastacı kreması hazırlayın, çikolatayı eritin. Topları kremayla doldurup çikolata sosuyla kaplayın."
dana-solyanka,Dana Solyanka,CORBA,corbalar,ru,3,6,few-steps;no-time,Dana eti 250 gr | Kornişon turşu 120 gr | Zeytin 80 gr | Domates püresi 200 ml | Soğan 1 adet,1. Eti ve soğanı kavurup domates püresi ekleyin. || 2. Su ilave edip 35 dakika pişirin. || 3. Turşu ve zeytini katıp 5 dakika daha kaynatın.
sac-arasi,Sac Arası,TATLI,tatlilar,tr,3,6,few-steps;no-time,Yufka 6 adet | Ceviz 1 su bardağı | Tereyağı 80 gr | Su 1.5 su bardağı | Şeker 1 su bardağı,1. Yufkaları tereyağı ve cevizle katlayarak tepsiye yerleştirin. || 2. Tatlıyı 180°C fırında 25 dakika pişirin. || 3. Su ve şekerle hazırladığınız şerbeti üzerine döküp dinlendirin.
kibe-mumbar,Kibe Mumbar,YEMEK,et-yemekleri,tr,3,6,few-steps;no-time,Kibe 800 gr | Mumbar 800 gr | Pirinç 2 su bardağı | Kıyma 300 gr | Tuz 1 yemek kaşığı,"1. Sakatatı temizleyip tuzlu suda bekletin. || 2. Pirinç, kıyma ve baharatla iç hazırlayın. || 3. Doldurulan parçaları 100 dakika pişirin."
doenjang-jjigae,Doenjang Jjigae,CORBA,corbalar,kr,3,6,few-steps;no-time,Doenjang 3 yemek kaşığı | Tofu 300 gr | Kabak 1 adet | Mantar 200 gr | Yeşil soğan 3 dal,1. 800 ml suda doenjangı çırpıp kaynatın. || 2. Kabak ve mantarı ekleyip 12 dakika pişirin. || 3. Tofu ve yeşil soğanı ekleyip 3 dakika daha kaynatın.
tostones-rellenos,Tostones Rellenos,APERATIF,aperatifler,cu,3,6,few-steps;no-time,Yeşil muz 3 adet | Karides 200 gr | Sarımsak 2 diş | Kişniş 0.25 demet | Ayçiçek yağı 2 su bardağı,1. Muzları dilimleyip 4 dakika kızartın. || 2. Dilimleri bastırıp küçük kaseler haline getirin ve yeniden kızartın. || 3. Karidesi sarımsakla soteleyip kaselere doldurun ve kişnişle servis edin.
cevizli-medovik,Cevizli Medovik,TATLI,tatlilar,ru,3,6,few-steps;no-time,Un 450 gr | Bal 120 gr | Yumurta 2 adet | Ekşi krema 500 gr | Ceviz içi 100 gr,"1. Bal, yumurta ve unla hamuru hazırlayıp ince katlar açın. || 2. Katları kısa kısa pişirin. || 3. Ekşi kremayla katlayıp aralarına iri kıyılmış cevizi serpip dinlendirin."
leka-ispanakli-krep-isvec-usulu,Leka Ispanaklı Krep,YEMEK,hamur-isleri,se,3,6,few-steps;no-time,Un 1 su bardağı | Süt 1.5 su bardağı | Yumurta 2 adet | Ispanak 300 gr | Beyaz peynir 120 gr,1. Krep hamurunu hazırlayıp ince krepler pişirin. || 2. Ispanağı soteleyip peynirle iç harcı hazırlayın. || 3. Krepleri doldurup 190°C fırında 10 dakika ısıtarak servis edin.
aside-mugla-usulu,Muğla Asidesi,TATLI,tatlilar,tr,3,6,few-steps;no-time,Un 1 su bardağı | Tereyağı 50 gr | Toz şeker 0.5 su bardağı | Su 2 su bardağı | Ceviz 0.25 su bardağı,1. Unu tereyağında kokusu çıkana kadar kavurun. || 2. Şekerli suyu azar azar ekleyip sürekli karıştırın. || 3. Asideyi tabağa yayıp cevizle servis edin.
tavuklu-hortobagyi-palacsinta,Tavuklu Hortobagyi Palacsinta,YEMEK,hamur-isleri,hu,3,6,few-steps;no-temp,Un 180 gr | Yumurta 2 adet | Didiklenmiş tavuk eti 350 gr | Ekşi krema 150 gr | Toz kırmızı biber 1 tatlı kaşığı,1. Krep hamurunu hazırlayıp ince krepleri pişirin. || 2. Tavuklu harcı pişirip krepleri doldurun. || 3. Paprika sosla 15 dakika fırınlayın.
etli-nohut,Etli Nohut,YEMEK,baklagil-yemekleri,tr,4,6,few-steps;no-time,Nohut (haşlanmış) 2 su bardağı | Kuşbaşı dana eti 300 gr | Soğan 1 adet | Domates salçası 1 yemek kaşığı | Tereyağı 2 yemek kaşığı | Tuz 1 çay kaşığı | Karabiber 0.5 çay kaşığı,"1. Eti tereyağında sote yapın, soğanı ekleyip kavurun. || 2. Salçayı ekleyin, 1-2 dakika kavurun. || 3. Haşlanmış nohutu ve 2 su bardağı su ekleyin. || 4. Kısık ateşte 45-60 dakika pişirin."
chermoula-tavuk,Chermoula Tavuk,YEMEK,tavuk-yemekleri,ma,3,6,few-steps;no-time,Tavuk kalça 800 gr | Kişniş 0.5 demet | Sarımsak 3 diş | Limon 1 adet | Zeytinyağı 3 yemek kaşığı,"1. Kişniş, sarımsak, limon ve zeytinyağıyla marinadı hazırlayın. || 2. Tavuğu marinadla kaplayıp 20 dakika dinlendirin. || 3. Tavuğu 200°C fırında 35 dakika pişirin."
fava-yunan-usulu,Fava Yunan Usulü,APERATIF,baklagil-yemekleri,gr,3,6,few-steps;no-time,Sarı bezelye 1.5 su bardağı | Soğan 1 adet | Zeytinyağı 4 yemek kaşığı | Limon suyu 2 yemek kaşığı,"1. Sarı bezelye ve doğranmış soğanı 4 su bardağı suda 35 dakika pişirin. || 2. Karışımı pürüzsüz olana kadar ezin, zeytinyağı ve limon suyunu ekleyin. || 3. Oda sıcaklığında dinlendirip servis tabağına alın."
eksili-kofte-malatya-usulu,Malatya Ekşili Köfte,YEMEK,et-yemekleri,tr,3,6,few-steps;no-time,İnce bulgur 1 su bardağı | Kıyma 250 gr | Yumurta 1 adet | Haşlanmış nohut 1 su bardağı | Limon suyu 3 yemek kaşığı,"1. Bulgur, kıyma ve yumurtayla küçük köfteler yoğurun. || 2. Nohutlu suyu kaynatıp köfteleri içine bırakın. || 3. Limon suyunu ekleyip köfteleri 18 dakika pişirin."
cornish-pasty,Cornish Pasty,YEMEK,hamur-isleri,gb,3,6,few-steps;no-time,Un 350 gr | Tereyağı 120 gr | Dana kuşbaşı 300 gr | Patates 2 adet | Soğan 1 adet,1. Hamuru yoğurup dinlendirin. || 2. İç harcı yerleştirip yarım ay kapatın. || 3. Pastyleri 190°C fırında 45 dakika pişirin.
kuru-bakla-yemegi,Kuru Bakla Yemeği,YEMEK,baklagil-yemekleri,tr,3,6,few-steps;no-time,Kuru bakla 400 gr | Sarımsak 4 diş | Domates salçası 1 yemek kaşığı | Zeytinyağı 3 yemek kaşığı,1. Baklayı bir gece suda bekletin. || 2. Salçayı yağda açıp bakla ve sarımsağı ekleyin. || 3. Yemeği 45 dakika pişirip dinlendirin.
mushroom-stroganoff,Mushroom Stroganoff,YEMEK,sebze-yemekleri,ru,3,6,few-steps;no-time,Mantar 500 gr | Soğan 1 adet | Krema 200 ml | Hardal 1 yemek kaşığı,1. Mantar ve soğanı yüksek ateşte soteleyin. || 2. Hardal ve kremayı ekleyin. || 3. Sos bağlanınca ocaktan alıp servis edin.
un-helvasi-tekirdag-usulu,Un Helvası,TATLI,tatlilar,tr,3,6,few-steps;no-time,Un 2 su bardağı | Tereyağı 120 gr | Toz şeker 1 su bardağı | Su 1.5 su bardağı | Tarçın 0.5 çay kaşığı,1. Şeker ve suyu ayrı kapta kaynatmadan çözdürün. || 2. Tereyağında unu 12 dakika renk alana kadar kavurun. || 3. Şerbeti dikkatle ekleyip helvayı toparlayın ve tarçınla servis edin.
kavurmali-patatesli-lavas-van-usulu,Van Kavurmalı Patatesli Lavaş,KAHVALTI,kahvaltiliklar,tr,3,6,few-steps;no-time,Lavaş 2 adet | Kavurma 150 gr | Patates 2 adet | Karabiber 0.5 çay kaşığı,1. Patatesi küçük küpler halinde kızartın. || 2. Kavurmayı tavada ısıtın. || 3. İçi lavaşa sarıp sıcak servis edin.
mamzana-tekirdag-usulu,Tekirdağ Mamzanası,SALATA,salatalar,tr,3,6,few-steps;no-time,Patlıcan 2 adet | Kapya biber 2 adet | Sarımsak 2 diş | Sirke 1 yemek kaşığı | Zeytinyağı 2 yemek kaşığı,"1. Patlıcan ve biberleri közleyip kabuklarını soyun. || 2. Sebzeleri iri iri doğrayıp sarımsak, sirke ve zeytinyağı ile karıştırın. || 3. Mamzanayı dinlendirip soğuk servis edin."
patatesli-hangel-ardahan-usulu,Ardahan Patatesli Hangel,YEMEK,hamur-isleri,tr,3,6,few-steps;no-time,Un 4 su bardağı | Su 1.25 su bardağı | Patates 3 adet | Tereyağı 30 gr | Yoğurt 1.5 su bardağı | Sarımsak 2 diş,"1. Un ve suyla hamur yoğurup dinlendirin. || 2. Haşlanmış patatesi ezip iç harcı hazırlayın. || 3. Hamuru kare kesip doldurun, hangelleri kaynar suda haşlayıp yoğurtlu sosla servis edin."
langos-budapeste-usulu,Lángos,YEMEK,hamur-isleri,hu,4,6,few-steps;no-time,Un 500 gr | Instant maya 1 paket | Süt 250 ml | Tuz 1 çay kaşığı | Ayçiçek yağı 2 su bardağı | Ekşi krema 150 gr | Sarımsak 2 diş | Kaşar peyniri 120 gr,"1. Un, maya, süt ve tuzla yumuşak bir hamur yoğurun. || 2. Hamuru bezelere ayırıp dinlendirin. || 3. Bezeleri açıp ayçiçek yağında kızartın. || 4. Ekşi krema, sarımsak ve kaşar peyniriyle lángosu tamamlayın."
sulu-kofte-adiyaman-usulu,Adıyaman Sulu Köfte,YEMEK,et-yemekleri,tr,3,6,few-steps;no-time,Kıyma 300 gr | Pirinç 0.5 su bardağı | Patates 1 adet | Havuç 1 adet | Domates salçası 1 yemek kaşığı | Maydanoz 0.25 demet,1. Kıyma ve yıkanmış pirinci yoğurup minik köfteler yapın. || 2. Salçalı suya küp patates ve havucu ekleyip kaynatın. || 3. Köfteleri tencereye alıp yemeği 18 dakika pişirin.
cullama-kofte-konya-usulu,Konya Cüllama Köftesi,YEMEK,et-yemekleri,tr,3,6,few-steps;no-temp,Kıyma 400 gr | İnce bulgur 1 su bardağı | Kuru soğan 1 adet | Kimyon 0.5 çay kaşığı | Tuz 1 çay kaşığı,1. Bulguru hafif ıslatıp kıyma ve baharatlarla yoğurun. || 2. Köftelere oval şekil verin. || 3. Köfteleri tavada ya da fırında toplam 16 dakika pişirin.
fatteh-djej,Fatteh Djej,YEMEK,tavuk-yemekleri,me,3,6,few-steps;no-temp,Tavuk göğsü 350 gr | Pide ekmeği 2 adet | Haşlanmış nohut 1.5 su bardağı | Yoğurt 1.5 su bardağı | Tahin 2 yemek kaşığı | Çam fıstığı 2 yemek kaşığı,1. Ekmeği küp kesip fırında kızartın. || 2. Tavuğu pişirip didikleyin ve nohutla hazırlayın. || 3. Tahinli yoğurtla birlikte tüm katları birleştirip servis edin.
sellou-fas-usulu,Sellou,TATLI,tatlilar,ma,3,6,few-steps;no-time,Un 2 su bardağı | Badem 1 su bardağı | Susam 0.5 su bardağı | Tarçın 0.5 çay kaşığı | Pudra şekeri 0.75 su bardağı,1. Unu tavada 10 dakika kokusu çıkana kadar kavurun. || 2. Badem ve susamı ayrı ayrı kavurup çekin. || 3. Tüm malzemeyi karıştırıp sellouyu küçük porsiyonlarda servis edin.
mafis-tatlisi-balikesir-usulu,Balıkesir Mafiş Tatlısı,TATLI,tatlilar,tr,3,6,few-steps;no-time,Un 3 su bardağı | Yumurta 1 adet | Yoğurt 0.5 su bardağı | Toz şeker 1.5 su bardağı | Su 1.5 su bardağı,"1. Şeker ve suyu 10 dakika kaynatıp şerbeti ılımaya bırakın. || 2. Un, yumurta ve yoğurtla hamur yoğurup küçük parçalar kesin. || 3. Hamurları kızartıp ılık şerbete alarak tatlıyı dinlendirin."
sinop-nokulu-cevizli,Sinop Nokulu,YEMEK,hamur-isleri,tr,4,6,few-steps;no-time,Un 500 gr | Su 240 ml | Ceviz 1 su bardağı | Kuru üzüm 0.75 su bardağı | Şeker 3 yemek kaşığı | Ayçiçek yağı 3 yemek kaşığı,"1. Un, su ve ayçiçek yağıyla hamur yoğurup dinlendirin. || 2. Ceviz, kuru üzüm ve şekeri karıştırarak içi hazırlayın. || 3. Hamuru açıp içi serpin, rulo yapın ve dilimleyin. || 4. Sinop nokulunu 190°C fırında 25 dakika pişirin."
eriste-corbasi-kastamonu-usulu,Erişte Çorbası,CORBA,corbalar,tr,3,6,few-steps;no-time,Erişte 1 su bardağı | Tavuk suyu 1 lt | Tereyağı 15 gr | Karabiber 0.5 çay kaşığı | Tuz 0.5 çay kaşığı,1. Tavuk suyunu kaynatın. || 2. Erişte ve tuzu ekleyip çorbayı 10 dakika pişirin. || 3. Tereyağı ve karabiberle tamamlayıp servis edin.
visneli-irmik-kup-macar-usulu,Macar Vişneli İrmik Kup,TATLI,tatlilar,hu,3,6,few-steps;no-time,İrmik 0.5 su bardağı | Süt 3 su bardağı | Vişne 1 su bardağı | Toz şeker 0.5 su bardağı,"1. İrmik, süt ve şekeri 8 dakika pişirin. || 2. Vişneyi kısa süre kaynatın. || 3. Kup bardaklara kat kat doldurup servis edin."
mafis-antalya-usulu,Antalya Mafişi,TATLI,tatlilar,tr,3,6,few-steps;no-time,Un 2.5 su bardağı | Yumurta 1 adet | Yoğurt 0.5 su bardağı | Toz şeker 1 su bardağı | Su 1 su bardağı,1. Hamuru yoğurup kısa dinlendirin. || 2. Şeker ve suyu 5 dakika kaynatıp ılık şerbet hazırlayın. || 3. Hamuru kızartıp şerbete kısaca alarak servis edin.
cingene-pilavi-aydin-usulu,Aydın Çingene Pilavı,SALATA,salatalar,tr,3,6,few-steps;no-time,Domates 3 adet | Yeşil biber 3 adet | Maydanoz 0.5 demet | Zeytinyağı 2 yemek kaşığı | Limon suyu 1 yemek kaşığı,1. Domates ve biberleri küçük küp doğrayın. || 2. Maydanozu kıyıp tüm malzemeyi karıştırın. || 3. Salatayı kısa süre dinlendirip servis edin.
nar-eksili-sehriye-pilavi-mardin-usulu,Mardin Nar Ekşili Şehriye Pilavı,YEMEK,makarna-pilav,tr,3,6,few-steps;no-time,Arpa şehriye 1.5 su bardağı | Kuru soğan 1 adet | Nar ekşisi 1 yemek kaşığı | Zeytinyağı 2 yemek kaşığı | Tuz 0.75 çay kaşığı,"1. Soğanı yağda 3 dakika çevirin. || 2. Şehriyeyi ekleyip hafif renk alana kadar kavurun. || 3. 2 su bardağı su, nar ekşisi ve tuzu katıp 12 dakika pişirin."
pierogi-ruskie,Pierogi Ruskie,YEMEK,hamur-isleri,pl,4,6,few-steps;no-time,Un 350 gr | Su 180 ml | Patates 3 adet | Lor peyniri 200 gr | Soğan 1 adet | Tereyağı 25 gr,1. Un ve suyla hamur yoğurup dinlendirin. || 2. Patatesi haşlayıp lor peyniri ve sotelenmiş soğanla iç harç hazırlayın. || 3. Hamuru açıp içi koyarak yarım ay pierogiler kapatın. || 4. Pierogi ruskieyi haşlayıp tereyağıyla servis edin.
hingel-kars-usulu,Hıngel,YEMEK,hamur-isleri,tr,4,6,few-steps;no-time,Un 400 gr | Su 200 ml | Patates 3 adet | Kuru soğan 1 adet | Tereyağı 30 gr | Yoğurt 250 gr | Sarımsak 2 diş,"1. Un ve suyla hamur yoğurup dinlendirin. || 2. Patatesi haşlayıp soğanla karıştırarak iç harcı hazırlayın. || 3. Hamuru açıp kareler kesin, iç koyup bohça gibi kapatın. || 4. Hıngeli haşlayıp sarımsaklı yoğurt ve eritilmiş tereyağıyla servis edin."
adana-yuksuk-corbasi,Adana Yüksük Çorbası,CORBA,corbalar,tr,3,6,few-steps;no-time,Un 400 gr | Dana kıyma 250 gr | Haşlanmış nohut 1 su bardağı | Domates salçası 2 yemek kaşığı,1. Kıymalı küçük mantılar hazırlayın. || 2. Salçalı suyu kaynatıp nohut ekleyin. || 3. Mantıları çorbada 15 dakika pişirin.
zeytinli-enginar-guveci-yalova-usulu,Yalova Zeytinli Enginar Güveci,YEMEK,sebze-yemekleri,tr,3,6,few-steps;no-time,Enginar 4 adet | Yeşil zeytin 1 su bardağı | Limon suyu 2 yemek kaşığı | Zeytinyağı 3 yemek kaşığı,1. Enginarları limonlu suda bekletin. || 2. Enginar ve zeytini yağla harmanlayıp güvece alın. || 3. 180°C fırında 25 dakika pişirerek servis edin.
arpa-sehriyeli-nohut-pilavi,Arpa Şehriyeli Nohut Pilavı,YEMEK,makarna-pilav,tr,3,6,few-steps;no-time,Pirinç 1.5 su bardağı | Arpa şehriye 0.5 su bardağı | Haşlanmış nohut 200 gr | Tereyağı 1 yemek kaşığı,1. Arpa şehriyeyi tereyağında hafifçe kavurun. || 2. Pirinci ve nohudu ekleyin. || 3. Sıcak suyla kısık ateşte 15 dakika pişirin.
kaymakli-kayisi-tatlisi,Kaymaklı Kayısı Tatlısı,TATLI,tatlilar,tr,3,6,few-steps;no-time,Kuru kayısı 18 adet | Su 400 ml | Şeker 100 gr | Kaymak 120 gr,1. Su ve şekeri kaynatıp kayısıları ekleyin. || 2. Kayısıları 12 dakika pişirip ılındırın. || 3. Açıp içine kaymak doldurun.
mantarli-grechnevaya-kasha-rus-usulu,Mantarlı Grechnevaya Kasha,YEMEK,makarna-pilav,ru,3,6,few-steps;no-time,Karabuğday 1.5 su bardağı | Mantar 250 gr | Kuru soğan 1 adet | Ayçiçek yağı 2 yemek kaşığı,1. Karabuğdayı kısa süre kavurun. || 2. Soğan ve mantarı yağda soteleyin. || 3. Tüm malzemeyi 2.5 su bardağı suyla 15 dakika pişirin.
tarhanali-mercimek-corbasi-usak-usulu,Uşak Tarhanalı Mercimek Çorbası,CORBA,corbalar,tr,3,6,few-steps;no-time,Kırmızı mercimek 1 su bardağı | Tarhana 3 yemek kaşığı | Su 5 su bardağı | Domates salçası 1 tatlı kaşığı | Tereyağı 15 gr,1. Mercimeği suyla birlikte kaynatın. || 2. Tarhanayı az suyla açıp tencereye ekleyin. || 3. Çorbayı 20 dakika pişirip tereyağıyla tamamlayın.
grechka-mantar-kofte-rus-usulu,Greçka Mantar Köftesi,ATISTIRMALIK,atistirmaliklar,ru,3,6,few-steps;no-time,Karabuğday 1 su bardağı | Mantar 250 gr | Kuru soğan 1 adet | Zeytinyağı 2 yemek kaşığı | Tuz 0.5 çay kaşığı,1. Karabuğdayı haşlayın. || 2. Mantarı ve soğanı soteleyip karabuğdayla ezin. || 3. Köfte şekli verip tavada 6 dakika pişirin.
